random_seed,requested_duration_s,campaign,x_parameter,x_value,y_parameter,y_value,failure_mode,time_to_failure_s,maximum_abs_roll_deg,maximum_abs_pitch_deg,maximum_abs_angle_of_attack_deg,stall_fraction,aileron_saturation_fraction,elevator_saturation_fraction,throttle_saturation_fraction,cruise_velocity_m_s,trial,completed_duration_s,waypoints_completed,laps_completed,success,cross_track_rmse_m,altitude_rmse_m,airspeed_rmse_m_s,mean_airspeed_m_s,minimum_altitude_m,mean_throttle,mass_kg,cla,cd0,thrust_max_n,initial_speed_m_s,initial_heading_rad
7,60.0,safe_protection,protection_low_m_s,5.0,dive_slope,0.1,none,,39.0475249122573,12.782397240495744,4.537198972787796,0.0,0.48636859323882226,0.0,0.0,4.0,7,60.0,16,4.0,0,3.255452837732677,0.4340086876308796,1.380803663031607,5.305578374095711,2.075543595080861,0.342057080394668,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793
7,60.0,safe_protection,protection_low_m_s,5.0,dive_slope,0.1,none,,39.01245945843447,10.817185744971951,4.455648033313365,0.0,0.4776444929116685,0.0,0.0,4.0,8,60.0,15,3.75,0,3.2399424309990046,0.45688485018419545,1.2925631408218279,5.204505551194413,1.928052952442498,0.3354956120126341,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907
7,60.0,safe_protection,protection_low_m_s,5.0,dive_slope,0.1,none,,39.128438922010595,10.30955158614622,4.493826051686799,0.0,0.47691748455107236,0.0,0.0,4.0,9,60.0,15,3.75,0,3.227636454077973,0.45244855658397015,1.2945356309873028,5.205633405922747,1.911774770813376,0.32074712778595127,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
7,60.0,safe_protection,protection_low_m_s,5.0,dive_slope,0.1,none,,39.67408682909918,9.537564154523292,4.833233423132762,0.0,0.490003635041803,0.0,0.0,4.0,10,60.0,16,4.0,0,3.2774483696240133,0.44144833648498716,1.423267258621466,5.3500092545631235,1.9577202004565903,0.2990536908715458,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315
7,60.0,safe_protection,protection_low_m_s,5.0,dive_slope,0.1,none,,38.954251243937485,10.300308447150668,4.559275335172816,0.0,0.4820065430752454,0.0,0.0,4.0,11,60.0,16,4.0,0,3.260776978964169,0.44886839901538983,1.3532779513955788,5.277855789891828,1.9916246370186728,0.35870799168976236,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607
7,60.0,safe_protection,protection_low_m_s,5.0,dive_slope,0.1,none,,38.81734223280707,11.074366180093167,4.441275129170255,0.0,0.48127953471464924,0.0,0.0,4.0,12,60.0,16,4.0,0,3.2545709417556017,0.4412121076998343,1.3250797178124039,5.247730746005706,2.010741494878186,0.36349658795287165,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895
7,60.0,safe_protection,protection_low_m_s,5.0,dive_slope,0.1,none,,39.23454849369659,10.393755837216402,4.508172784366334,0.0,0.47800799709196656,0.0,0.0,4.0,13,60.0,15,3.75,0,3.2234489769499146,0.4628989939403338,1.2743464260626332,5.176168769872668,1.9188854957718497,0.30368947283578845,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693
7,60.0,safe_protection,protection_low_m_s,5.0,dive_slope,0.1,none,,39.00791264921779,11.116775859031895,4.541791544294925,0.0,0.4838240639767357,0.0,0.0,4.0,14,60.0,16,4.0,0,3.2643344513002535,0.4370359420187174,1.3583848564231078,5.286196933183002,2.0135169262868216,0.35437388269825093,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706
7,60.0,safe_protection,protection_low_m_s,5.0,dive_slope,0.1,none,,38.81934756579732,9.75971915312597,4.570522438771602,0.0,0.4841875681570338,0.0,0.0,4.0,15,60.0,16,4.0,0,3.2607471369741523,0.440393627625456,1.3689369629231913,5.297255020027448,1.9855047984595362,0.3751815232266915,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007
7,60.0,safe_protection,protection_low_m_s,6.0,dive_slope,0.1,none,,40.92164491540502,13.943517771198088,2.9687465128275004,0.0,0.5187204652853508,0.0,0.0,4.0,0,60.0,17,4.25,0,3.985553136068194,0.6083391727583382,1.861409730153489,5.773974410961772,1.6235367759951391,0.35300275698824835,0.065,4.7,0.06,0.3,4.0,1.4288992721907328
7,60.0,safe_protection,protection_low_m_s,6.0,dive_slope,0.1,none,,40.61013529177636,13.753928971786367,3.4384863499264693,0.0,0.5216284987277354,0.0,0.0,4.0,1,60.0,17,4.25,0,3.968429071194128,0.6083507491216811,1.8705475440641959,5.778867338609316,1.6757192581741653,0.30620770838856143,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335
7,60.0,safe_protection,protection_low_m_s,6.0,dive_slope,0.1,none,,40.53241911361865,13.271170291486008,3.0311217636883216,0.0,0.5209014903671392,0.0,0.0,4.0,2,60.0,17,4.25,0,4.012356468035681,0.5788465379847588,1.8747559534957003,5.796080920998395,1.701800033586333,0.3637885494176902,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206
7,60.0,safe_protection,protection_low_m_s,6.0,dive_slope,0.1,none,,40.93191304300705,12.855154778576782,2.7951224307768587,0.0,0.5176299527444566,0.0,0.0,4.0,3,60.0,17,4.25,0,3.9832639567344357,0.5878890982446747,1.848925311303263,5.763255324501855,1.654607363320872,0.34620859660429065,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174
7,60.0,safe_protection,protection_low_m_s,6.0,dive_slope,0.1,none,,40.828003998488114,15.145862745408959,3.127005635581995,0.0,0.519810977826245,0.0,0.0,4.0,4,60.0,17,4.25,0,3.9927930029791385,0.6065449032836976,1.8643872524876506,5.779979486620904,1.627162037741348,0.34585468056263097,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219
7,60.0,safe_protection,protection_low_m_s,6.0,dive_slope,0.1,none,,40.58061774720993,14.305279303753657,2.7350834669826325,0.0,0.5176299527444566,0.0,0.0,4.0,5,60.0,17,4.25,0,3.9812129615125915,0.5894282816114795,1.8347850030486554,5.752124247965197,1.6407734269124081,0.3523569991542267,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187
7,60.0,safe_protection,protection_low_m_s,6.0,dive_slope,0.1,none,,40.87361920147765,13.480336196493669,3.166069933746659,0.0,0.5190839694656488,0.0,0.0,4.0,6,60.0,17,4.25,0,3.992104525913345,0.5977427669579599,1.8739990651683605,5.787409086263961,1.6604153834931445,0.3439003841029705,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861
7,60.0,safe_protection,protection_low_m_s,6.0,dive_slope,0.1,none,,41.207693515732686,16.044311042052385,3.4698429403078017,0.0,0.5223555070883316,0.0,0.0,4.0,7,60.0,17,4.25,0,3.995563375274311,0.6459931654828499,1.8990966598415846,5.8103740849816115,1.5966615950641831,0.35238122835104135,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793
7,60.0,safe_protection,protection_low_m_s,6.0,dive_slope,0.1,none,,40.790263117363175,14.189359724072444,2.8012732469846187,0.0,0.5165394402035624,0.0,0.0,4.0,8,60.0,17,4.25,0,3.9904165180229003,0.5971514946525606,1.8450303934200554,5.758468606494034,1.6333570571289018,0.35105266035399485,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907
7,60.0,safe_protection,protection_low_m_s,6.0,dive_slope,0.1,none,,40.54883994670407,13.686065111505307,2.877364302275504,0.0,0.5183569611050527,0.0,0.0,4.0,9,60.0,17,4.25,0,3.9882324528437305,0.5822929189320053,1.8445203367525447,5.758930068670388,1.7068533184948032,0.3364789630868582,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
7,60.0,safe_protection,protection_low_m_s,6.0,dive_slope,0.1,none,,40.70245870489538,12.82266602099855,3.732008832520558,0.0,0.5227190112686296,0.0,0.0,4.0,10,60.0,17,4.25,0,4.007432429976865,0.5929000012540692,1.9079785654828647,5.822606395295637,1.7182006924046656,0.30961898345216654,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315
7,60.0,safe_protection,protection_low_m_s,6.0,dive_slope,0.1,none,,41.01013031688528,13.681102138705004,3.058630515573621,0.0,0.5190839694656488,0.0,0.0,4.0,11,60.0,17,4.25,0,3.999784467904223,0.6013587630671539,1.8788651496788873,5.794391322232729,1.6421689277183993,0.3734333852228011,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607
7,60.0,safe_protection,protection_low_m_s,6.0,dive_slope,0.1,none,,40.871641827862994,14.441048897664466,2.87828920080193,0.0,0.519810977826245,0.0,0.0,4.0,12,60.0,17,4.25,0,3.996484600533715,0.607383823957042,1.8674229170112924,5.785046457847858,1.6028497447560281,0.38331340163545846,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895
7,60.0,safe_protection,protection_low_m_s,6.0,dive_slope,0.1,none,,40.82015546006929,13.77084990571613,2.855616382763887,0.0,0.5150854234823701,0.0,0.0,4.0,13,60.0,17,4.25,0,3.9718554100374908,0.5975178065902834,1.829933876530469,5.737013370650229,1.6780419220520082,0.312377958251608,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693
7,60.0,safe_protection,protection_low_m_s,6.0,dive_slope,0.1,none,,40.78222226661115,14.433924615998139,3.05700646220642,0.0,0.5205379861868411,0.0,0.0,4.0,14,60.0,17,4.25,0,3.9999104423975345,0.5988599113203139,1.8771766088980033,5.796239519205482,1.626596243629172,0.37209413787883555,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706
7,60.0,safe_protection,protection_low_m_s,6.0,dive_slope,0.1,none,,41.24206157806048,13.176101838858973,3.163402670699079,0.0,0.519810977826245,0.0,0.0,4.0,15,60.0,17,4.25,0,4.002830664432515,0.6114569504226582,1.892534951979872,5.808752171493222,1.6600057094798237,0.3903759985642264,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007
7,60.0,safe_protection,protection_low_m_s,8.0,dive_slope,0.1,none,,46.302155719382895,20.92641289311014,2.086383342720207,0.0,0.6063249727371864,0.0,0.0,4.0,0,60.0,25,6.25,0,5.018290042034328,0.7861183547281817,3.6337972151124314,7.58529643467172,0.7332324093074307,0.4858619891551984,0.065,4.7,0.06,0.3,4.0,1.4288992721907328
7,60.0,safe_protection,protection_low_m_s,8.0,dive_slope,0.1,none,,46.24550476418642,20.643729508626024,2.0884776123934436,0.0,0.6063249727371864,0.0,0.0,4.0,1,60.0,25,6.25,0,4.978615267588679,0.8715539771797355,3.6047801995064934,7.549775275890294,1.0119491493700854,0.4065465881035417,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335
7,60.0,safe_protection,protection_low_m_s,8.0,dive_slope,0.1,none,,46.16361099950327,20.206217147170786,2.381624376778311,0.0,0.6063249727371864,0.0,0.0,4.0,2,60.0,25,6.25,0,5.029972088395615,0.7712240418718294,3.617986502357986,7.571281100004301,0.733285748613327,0.5068011946385027,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206
7,60.0,safe_protection,protection_low_m_s,8.0,dive_slope,0.1,none,,46.20162116928756,19.880979360478765,2.360052780499689,0.0,0.6048709560159942,0.0,0.0,4.0,3,60.0,25,6.25,0,4.9919031734462544,0.7783445800384058,3.6016915364048137,7.551253655323012,0.8324235850250159,0.4737054124148022,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174
7,60.0,safe_protection,protection_low_m_s,8.0,dive_slope,0.1,none,,46.26309857228916,21.915978425707,2.3450733877270338,0.0,0.6059614685568884,0.0,0.0,4.0,4,60.0,25,6.25,0,4.994601252541092,0.8014015692567239,3.602813035952486,7.5524099735936385,0.7877041007870833,0.476291571180707,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219
7,60.0,safe_protection,protection_low_m_s,8.0,dive_slope,0.1,none,,46.282208360591795,21.275697547193342,2.2486645692280494,0.0,0.6070519810977826,0.0,0.0,4.0,5,60.0,25,6.25,0,5.01489163700306,0.7777200455489199,3.6196255374531927,7.5730373970809435,0.7482733705664198,0.4986385172270222,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187
7,60.0,safe_protection,protection_low_m_s,8.0,dive_slope,0.1,none,,46.26818642094236,20.40872806409351,2.197670813459519,0.0,0.6055979643765903,0.0,0.0,4.0,6,60.0,25,6.25,0,5.0054330523901385,0.8021870802269572,3.6149530044302844,7.563657579608746,0.8178380924005171,0.46505390695289417,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861
7,60.0,safe_protection,protection_low_m_s,8.0,dive_slope,0.1,none,,46.42841488596267,22.814560352892258,1.854368234636354,0.0,0.6055979643765903,0.0,0.0,4.0,7,60.0,25,6.25,0,5.02314185416266,0.8104224873718828,3.6523081120849104,7.602629661125165,0.6857579052574388,0.4752023362684777,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793
7,60.0,safe_protection,protection_low_m_s,8.0,dive_slope,0.1,none,,46.29487272206878,21.178850324231746,2.131997776966978,0.0,0.6059614685568884,0.0,0.0,4.0,8,60.0,25,6.25,0,5.0166434252893435,0.7866360098760575,3.6267672604786494,7.5785009361197835,0.7301724276554011,0.48764529182797267,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907
7,60.0,safe_protection,protection_low_m_s,8.0,dive_slope,0.1,none,,46.3016266605455,20.676241520608087,2.1572195769061526,0.0,0.6066884769174845,0.0,0.0,4.0,9,60.0,25,6.25,0,5.001659300788432,0.8103201820344709,3.613866783891431,7.563869325935725,0.8312156803278928,0.46489668885541785,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
7,60.0,safe_protection,protection_low_m_s,8.0,dive_slope,0.1,none,,46.06069997331313,19.651201429948358,2.297787918182505,0.0,0.6055979643765903,0.0,0.0,4.0,10,60.0,25,6.25,0,4.955416164162658,0.8485668173627934,3.5926572178018574,7.536645987297409,1.0536466360473682,0.40308985632788724,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315
7,60.0,safe_protection,protection_low_m_s,8.0,dive_slope,0.1,none,,46.20404250490433,20.664269174232658,2.1428010407156237,0.0,0.6070519810977826,0.0,0.0,4.0,11,60.0,25,6.25,0,5.023524513250616,0.7557825238840151,3.6451378498192137,7.5987919225708875,0.650439163324114,0.5121490511923042,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607
7,60.0,safe_protection,protection_low_m_s,8.0,dive_slope,0.1,none,,46.15882266099399,21.407555732207925,2.2152001993159756,0.0,0.6092330061795711,0.0,0.0,4.0,12,60.0,25,6.25,0,5.041791819336589,0.743776693906638,3.657710244009945,7.6148919228038086,0.564913442406709,0.5411288592429916,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895
7,60.0,safe_protection,protection_low_m_s,8.0,dive_slope,0.1,none,,46.34087123668644,20.76251427122645,2.19861401347494,0.0,0.6059614685568884,0.0,0.0,4.0,13,60.0,25,6.25,0,4.973002464078689,0.845338831541534,3.594320333590972,7.539828596123658,0.9337748182786728,0.42064641867237756,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693
7,60.0,safe_protection,protection_low_m_s,8.0,dive_slope,0.1,none,,46.19066451323576,21.29754430595491,2.3142568613073666,0.0,0.6077789894583788,0.0,0.0,4.0,14,60.0,25,6.25,0,5.03511485636069,0.7663987858533357,3.6297951416865235,7.583642474464719,0.6512650976055143,0.5185178656804079,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706
7,60.0,safe_protection,protection_low_m_s,8.0,dive_slope,0.1,none,,46.08088454389842,20.207917824526916,2.128273409841454,0.0,0.6070519810977826,0.0,0.0,4.0,15,60.0,25,6.25,0,5.04508490163402,0.7357777928582248,3.657812351466671,7.613266475676478,0.586961364604829,0.5337085362124597,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007
7,60.0,safe_protection,protection_low_m_s,2.6,dive_slope,0.2,none,,37.79587907930803,7.49699647721879,7.357452017552144,0.0,0.49909123954925483,0.0,0.0,4.0,0,60.0,15,3.75,1,3.0068448427066494,0.4481802536073163,0.9438847367729405,4.777964581552997,1.8992020954175912,0.3305399637328825,0.065,4.7,0.06,0.3,4.0,1.4288992721907328
7,60.0,safe_protection,protection_low_m_s,2.6,dive_slope,0.2,none,,38.42282134989025,7.546234048441775,7.46329276402375,0.0,0.49363867684478374,0.0,0.0,4.0,1,60.0,15,3.75,0,3.023873614513582,0.4850720278466039,1.0360646366109996,4.868876694133007,1.8799021726028449,0.2923188502396518,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335
7,60.0,safe_protection,protection_low_m_s,2.6,dive_slope,0.2,none,,37.927795735584695,7.29167263864137,7.209551862384145,0.0,0.49581970192657215,0.0,0.0,4.0,2,60.0,15,3.75,0,3.0853173278361417,0.4482507249685003,1.0246077439594776,4.887192844284284,1.9120621898709236,0.3333673182614336,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206
7,60.0,safe_protection,protection_low_m_s,2.6,dive_slope,0.2,none,,37.79127146100361,6.807825510185619,7.391398267866218,0.0,0.49727371864776443,0.0,0.0,4.0,3,60.0,15,3.75,1,3.004083478023946,0.43954447020503135,0.9359474727830388,4.775685326520441,1.9040138044523378,0.3254936666770769,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174
7,60.0,safe_protection,protection_low_m_s,2.6,dive_slope,0.2,none,,38.09351306987996,8.551517968128435,7.247987114617736,0.0,0.49581970192657215,0.0,0.0,4.0,4,60.0,15,3.75,0,3.077444960168557,0.4516438423049945,1.012811789054319,4.866212656734445,1.914386797348367,0.3231695536298028,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219
7,60.0,safe_protection,protection_low_m_s,2.6,dive_slope,0.2,none,,37.40887136157045,7.601282553709942,7.451079021867155,0.0,0.5005452562704471,0.0,0.0,4.0,5,60.0,15,3.75,1,2.921069091560468,0.431253529011255,0.8568178540030031,4.682976928368606,1.9414459899612713,0.31898770336840465,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187
7,60.0,safe_protection,protection_low_m_s,2.6,dive_slope,0.2,none,,38.15264603280011,7.4008282305205,7.316415811813046,0.0,0.4954561977462741,0.0,0.0,4.0,6,60.0,15,3.75,0,3.0923116478562376,0.45750355360989386,1.0313005430470406,4.881140608017379,1.892815165213624,0.3263498949854678,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861
7,60.0,safe_protection,protection_low_m_s,2.6,dive_slope,0.2,none,,38.17358040093699,9.139180044325693,7.261083848388232,0.0,0.4961832061068702,0.0,0.0,4.0,7,60.0,15,3.75,0,3.094090153801828,0.4773404939734211,1.0555224047813336,4.901249308455397,1.9108843472449275,0.3367920001408217,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793
7,60.0,safe_protection,protection_low_m_s,2.6,dive_slope,0.2,none,,37.614582253468676,7.550234228084077,7.4458088786595225,0.0,0.49981824790985097,0.0,0.0,4.0,8,60.0,15,3.75,1,2.943202655923616,0.43774108858764393,0.884589005256703,4.710257342360999,1.911865975126324,0.32529728654810725,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907
7,60.0,safe_protection,protection_low_m_s,2.6,dive_slope,0.2,none,,37.70789786589858,7.258310118284247,7.484614532181983,0.0,0.4994547437295529,0.0,0.0,4.0,9,60.0,15,3.75,1,2.9632696144602537,0.44751969557339555,0.9024679762631449,4.726482515394091,1.9125618728812634,0.3107950723118515,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
7,60.0,safe_protection,protection_low_m_s,2.6,dive_slope,0.2,none,,38.80135851039823,7.287255229098109,7.421386337110419,0.0,0.4827335514358415,0.0,0.0,4.0,10,60.0,15,3.75,0,3.0740331854265808,0.4843031436960388,1.1579239981634306,5.018817515895465,1.8753435812349195,0.2964161150262505,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315
7,60.0,safe_protection,protection_low_m_s,2.6,dive_slope,0.2,none,,37.854773717861136,7.446587196442676,7.234492818101672,0.0,0.4965467102871683,0.0,0.0,4.0,11,60.0,15,3.75,0,3.0671877524096973,0.44922978838238137,1.0023149927226858,4.852977347498408,1.9077627286949659,0.35041350458596265,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607
7,60.0,safe_protection,protection_low_m_s,2.6,dive_slope,0.2,none,,37.555449225124384,7.834011130080722,7.242142221781639,0.0,0.500181752090149,0.0,0.0,4.0,12,60.0,15,3.75,1,3.013962202106787,0.43757654432030757,0.9393682238298577,4.785597518615988,1.9214555320583389,0.35058995988021513,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895
7,60.0,safe_protection,protection_low_m_s,2.6,dive_slope,0.2,none,,37.72523538469275,7.223663580072885,7.490096124247743,0.0,0.4994547437295529,0.0,0.0,4.0,13,60.0,15,3.75,1,2.9182760496714453,0.4419038360228364,0.8703621160832554,4.678362685291551,1.9395554152680736,0.2985145215601927,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693
7,60.0,safe_protection,protection_low_m_s,2.6,dive_slope,0.2,none,,37.91579518211324,8.053852978721169,7.133914184853423,0.0,0.495092693565976,0.0,0.0,4.0,14,60.0,15,3.75,0,3.0866997647360854,0.4459832798492485,1.0212635406960098,4.882802031947029,1.9230574877824735,0.3437733444293715,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706
7,60.0,safe_protection,protection_low_m_s,2.6,dive_slope,0.2,none,,37.72565005407917,7.150638276395628,7.168602852299648,0.0,0.49581970192657215,0.0,0.0,4.0,15,60.0,15,3.75,0,3.0784455968715716,0.4479752810662787,1.0244451650090314,4.88192416129557,1.9465763683112869,0.36676094250362967,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007
7,60.0,safe_protection,protection_low_m_s,4.0,dive_slope,0.2,none,,37.86103035911758,7.934157875695551,6.118034495875419,0.0,0.48782260996001453,0.0,0.0,4.0,0,60.0,15,3.75,0,3.0591233038013543,0.4105181543474874,1.0228814278819514,4.911138564254821,1.9682471030864086,0.33280638652715494,0.065,4.7,0.06,0.3,4.0,1.4288992721907328
7,60.0,safe_protection,protection_low_m_s,4.0,dive_slope,0.2,none,,38.509633936932055,7.933536788376633,6.264435331588955,0.0,0.48237004725554344,0.0,0.0,4.0,1,60.0,15,3.75,0,3.0254679169849497,0.4454797678640834,1.0866230818461908,4.965048697579838,1.920399366679097,0.29244153825525154,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335
7,60.0,safe_protection,protection_low_m_s,4.0,dive_slope,0.2,none,,37.98456060095291,7.635201414611242,6.1926600884484815,0.0,0.4856415848782261,0.0,0.0,4.0,2,60.0,15,3.75,0,3.100531687789064,0.4100033293902493,1.0799094382308385,4.9798105671967035,1.9760238076745544,0.33557054020959864,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206
7,60.0,safe_protection,protection_low_m_s,4.0,dive_slope,0.2,none,,37.83146446159222,7.149502188553789,6.164165331550508,0.0,0.4870956015994184,0.0,0.0,4.0,3,60.0,15,3.75,0,3.0514733496582482,0.406571530373111,1.0118692374996117,4.90262727314172,1.9785875170216918,0.32732520889440736,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174
7,60.0,safe_protection,protection_low_m_s,4.0,dive_slope,0.2,none,,38.09166487585133,9.221803594556418,6.14762203296939,0.0,0.4856415848782261,0.0,0.0,4.0,4,60.0,15,3.75,0,3.087412131728444,0.41126799724450963,1.0685586914205703,4.963363120178622,1.9896830446765459,0.32486109243217587,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219
7,60.0,safe_protection,protection_low_m_s,4.0,dive_slope,0.2,none,,37.54413648188396,8.166363002043774,6.0833424208348195,0.0,0.49036713922210107,0.0,0.0,4.0,5,60.0,15,3.75,1,3.0186139378616135,0.3985360398055765,0.9535849734696238,4.839707676173522,2.0026015667032433,0.32273839935815096,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187
7,60.0,safe_protection,protection_low_m_s,4.0,dive_slope,0.2,none,,38.14137077311855,7.765433338201019,6.196937172409093,0.0,0.48527808069792805,0.0,0.0,4.0,6,60.0,15,3.75,0,3.0902204062128398,0.41747761327192456,1.0856185590380274,4.977624884098458,1.966243289820281,0.3274527373497698,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861
7,60.0,safe_protection,protection_low_m_s,4.0,dive_slope,0.2,none,,38.19970656928756,10.092511340076035,6.164694275617842,0.0,0.4860050890585242,0.0,0.0,4.0,7,60.0,15,3.75,0,3.1027010335413,0.43461708651366865,1.1087612578197192,4.997132374528942,1.9865627629404654,0.3373129257579962,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793
7,60.0,safe_protection,protection_low_m_s,4.0,dive_slope,0.2,none,,37.71419905409284,8.058216767007158,6.121967092925619,0.0,0.48927662668120686,0.0,0.0,4.0,8,60.0,15,3.75,1,3.035056002796085,0.40715551314812104,0.9793065602945482,4.864157476633122,1.9686324864715516,0.3280783093619952,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907
7,60.0,safe_protection,protection_low_m_s,4.0,dive_slope,0.2,none,,37.78592127707305,7.678750801487582,6.159599378099861,0.0,0.48927662668120686,0.0,0.0,4.0,9,60.0,15,3.75,1,3.041595412815096,0.41049386760881035,0.9906360074366158,4.8738487040828975,1.9733399063639503,0.31379731830112534,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
