random_seed,requested_duration_s,campaign,x_parameter,x_value,y_parameter,y_value,failure_mode,time_to_failure_s,maximum_abs_roll_deg,maximum_abs_pitch_deg,maximum_abs_angle_of_attack_deg,stall_fraction,aileron_saturation_fraction,elevator_saturation_fraction,throttle_saturation_fraction,cruise_velocity_m_s,trial,completed_duration_s,waypoints_completed,laps_completed,success,cross_track_rmse_m,altitude_rmse_m,airspeed_rmse_m_s,mean_airspeed_m_s,minimum_altitude_m,mean_throttle,mass_kg,cla,cd0,thrust_max_n,initial_speed_m_s,initial_heading_rad
7,60.0,thrust_mass,actual_thrust_scale,0.25,physical_mass_scale,1.5,ground_impact,2.98,36.206750685377855,14.748419063575335,8.869488209844592,0.0,0.6428571428571429,0.0,0.0,4.0,10,2.98,1,0.25,0,2.6026455241613617,1.8420930450041684,1.7740591554368224,5.600875281298892,-0.00018458819416378863,0.5221006700327865,0.09941038399572227,3.9902737615486155,0.052649665041493834,0.08039445971871056,4.188552246593023,1.4280565011100315
7,60.0,thrust_mass,actual_thrust_scale,0.25,physical_mass_scale,1.5,ground_impact,3.02,34.76573245574618,14.535688039955582,8.93396669716485,0.0,0.6228070175438597,0.0,0.0,4.0,11,3.02,1,0.25,0,2.425408763354096,1.810920378928103,1.5309702502042264,5.361194864263294,-0.0006479651871793106,0.5264350868641479,0.09889185933182425,4.548088603371248,0.06045684138226205,0.0724662665587288,4.103410585085613,1.4522301712184607
7,60.0,thrust_mass,actual_thrust_scale,0.25,physical_mass_scale,1.5,ground_impact,3.0,34.52843338716411,15.60883274142979,8.98966430719799,0.0,0.6460176991150443,0.0,0.0,4.0,12,3.0,1,0.25,0,2.3875609496984156,1.8297341197964123,1.4440897995035942,5.257000455562755,-0.010724394108303184,0.5344049060219476,0.0979111155710918,4.6863227333968975,0.06815294053044922,0.07576176978896103,3.95091798696667,1.4170355867813895
7,60.0,thrust_mass,actual_thrust_scale,0.25,physical_mass_scale,1.5,ground_impact,5.18,33.91912226031054,14.32449950632741,8.4910979278007,0.0,0.3076923076923077,0.0,0.0,4.0,13,5.18,2,0.5,0,1.2205487283277527,2.971580799495468,0.7043074037661736,4.704294213513691,-0.008075058005455164,0.879917078644629,0.093871174625638,4.731953134052932,0.0507171319312291,0.07326259658798094,3.9447136158850062,1.4656254103938693
7,60.0,thrust_mass,actual_thrust_scale,0.25,physical_mass_scale,1.5,ground_impact,2.84,35.36630341717256,16.24385426538457,9.235077414375413,0.0,0.6635514018691588,0.0,0.0,4.0,14,2.84,1,0.25,0,2.2866644338155093,1.8363247959908142,1.579188762905613,5.37496606756712,-0.008963600141430038,0.526537276506762,0.09738591789239323,4.2685017141274795,0.06515629612812958,0.07547725654209686,3.9624706899223114,1.4287107919669706
7,60.0,thrust_mass,actual_thrust_scale,0.25,physical_mass_scale,1.5,ground_impact,3.02,34.67277245821577,13.706018819227804,8.923516088434283,0.0,0.6403508771929824,0.0,0.0,4.0,15,3.02,1,0.25,0,2.4746056234521903,1.7765569184046683,1.5240210579790403,5.373727200519938,-0.004612564368509188,0.5199671856837677,0.10021168245838732,4.5652735761584315,0.060716124154179485,0.07054802052056197,4.228529410068424,1.4492631579477007
7,60.0,thrust_mass,actual_thrust_scale,0.5,physical_mass_scale,1.5,ground_impact,6.74,35.53727442034911,13.592669580812306,7.453323150479305,0.0,0.5098814229249012,0.0,0.0,4.0,0,6.74,3,0.75,0,1.4376542947634852,2.5446949800229652,1.4090459688835895,5.3713911955430795,-0.008235759912265075,0.8677975627354858,0.0975,4.7,0.06,0.15,4.0,1.4288992721907328
7,60.0,thrust_mass,actual_thrust_scale,0.5,physical_mass_scale,1.5,ground_impact,7.18,38.01074652511757,13.97973862534913,7.093272179987807,0.0,0.5592592592592592,0.0,0.0,4.0,1,7.18,3,0.75,0,1.7341424397560286,2.429806363312837,1.7863376725227575,5.722331862048912,-0.0008530731273973784,0.864099408904904,0.09866510759628305,4.570952355386659,0.0551469765634464,0.16500312409756818,3.9705706040793256,1.4182988268893335
7,60.0,thrust_mass,actual_thrust_scale,0.5,physical_mass_scale,1.5,ground_impact,6.46,36.04608727686368,13.410284147131382,7.38798915740078,0.0,0.5061728395061729,0.0,0.0,4.0,2,6.46,3,0.75,0,1.422800190813386,2.596754035586842,1.4992443871202044,5.472114774982967,-0.005086192551558167,0.8569401939374153,0.09643086236408735,4.1638551873761624,0.06636539174031647,0.1557169478406353,4.134814580815061,1.44120695245206
7,60.0,thrust_mass,actual_thrust_scale,0.5,physical_mass_scale,1.5,ground_impact,6.9,35.79167269072814,12.331315737084221,7.465666600428571,0.0,0.528957528957529,0.0,0.0,4.0,3,6.9,3,0.75,0,1.3791100993919083,2.4850711923392557,1.5026501152784997,5.455415009444802,-0.01124298037262658,0.8585361708483045,0.09402669182884663,4.336350357380637,0.05515479194800862,0.1410053332342108,4.17178330111812,1.4246835883790174
7,60.0,thrust_mass,actual_thrust_scale,0.5,physical_mass_scale,1.5,ground_impact,6.5600000000000005,36.82783089376797,16.145849471970422,7.303905462955103,0.0,0.5182186234817814,0.0,0.0,4.0,4,6.5600000000000005,3,0.75,0,1.3629089711901528,2.5722893788560692,1.5332754204474581,5.5010191690266055,-0.0005301823671459323,0.8685142883140089,0.09572678393783028,4.180630719342732,0.059804869770326875,0.15055887171578597,3.8014708311273617,1.422012753510219
7,60.0,thrust_mass,actual_thrust_scale,0.5,physical_mass_scale,1.5,ground_impact,7.0200000000000005,35.59700769661304,14.031376499587132,7.364083964266065,0.0,0.5265151515151515,0.0,0.0,4.0,5,7.0200000000000005,3,0.75,0,1.4609050631934988,2.504614911156207,1.4130470637946522,5.364450712465258,-0.0006770197782288573,0.8780770503607236,0.0936325784355138,4.63370430103694,0.06530633920429904,0.1543251718775264,3.8808036451019428,1.390010992718187
7,60.0,thrust_mass,actual_thrust_scale,0.5,physical_mass_scale,1.5,ground_impact,6.640000000000001,36.158501143919345,13.462654674855555,7.377265435478449,0.0,0.52,0.0,0.0,4.0,6,6.640000000000001,3,0.75,0,1.351207800843332,2.5387924118385556,1.5503655957214129,5.513685409579262,-0.013957476373171171,0.8569819931393865,0.09773456005013001,4.342580092232875,0.056498397403540186,0.1485841340598694,4.097035513386014,1.428497097086861
7,60.0,thrust_mass,actual_thrust_scale,0.5,physical_mass_scale,1.5,ground_impact,6.32,36.9819077182537,17.24028967971329,7.327494259031745,0.0,0.5,0.0,0.0,4.0,7,6.32,3,0.75,0,1.4504470407460743,2.6535924081719755,1.4129855102367441,5.391579141594587,-0.007111175892850411,0.8745481560497699,0.10272683945766267,4.77649654918772,0.05932978830249504,0.15512182700396404,3.701137032373826,1.4134153665088793
7,60.0,thrust_mass,actual_thrust_scale,0.5,physical_mass_scale,1.5,ground_impact,6.9,35.26559932273172,13.754471033006526,7.463300811388594,0.0,0.5096525096525096,0.0,0.0,4.0,8,6.9,3,0.75,0,1.4711563451147793,2.5172983690514674,1.394989795341155,5.350949687333102,-0.002115745990888533,0.8737147727142146,0.09558039457764983,4.744203806428032,0.06066278485949688,0.1495011200988794,3.930524520257145,1.4696048105776907
7,60.0,thrust_mass,actual_thrust_scale,0.5,physical_mass_scale,1.5,ground_impact,7.12,36.34286598600238,13.29205615899358,7.365307496133879,0.0,0.5298507462686567,0.0,0.0,4.0,9,7.12,3,0.75,0,1.5141508139003184,2.470705998975166,1.5277075934453994,5.471742358577635,-0.008223266471307672,0.8710128968490671,0.09508014789070224,4.647285473614353,0.060382690645530375,0.15500435670625748,3.9854069611494864,1.4516963615488432
7,60.0,thrust_mass,actual_thrust_scale,0.5,physical_mass_scale,1.5,ground_impact,6.7,37.46535637885578,13.502645948202737,7.002448444913113,0.0,0.5515873015873016,0.0,0.0,4.0,10,6.7,3,0.75,0,1.3663947525752902,2.4642774649623393,1.9056872436786436,5.859363924489627,-0.008826015135084452,0.8421122309214524,0.09941038399572227,3.9902737615486155,0.052649665041493834,0.16078891943742113,4.188552246593023,1.4280565011100315
7,60.0,thrust_mass,actual_thrust_scale,0.5,physical_mass_scale,1.5,ground_impact,6.42,35.684451988330295,13.38014169952686,7.55149081886232,0.0,0.49377593360995853,0.0,0.0,4.0,11,6.42,3,0.75,0,1.5140909584302462,2.6231912118670486,1.3625788843813962,5.3389121763510685,-0.01145401549784578,0.8619148117439448,0.09889185933182425,4.548088603371248,0.06045684138226205,0.1449325331174576,4.103410585085613,1.4522301712184607
7,60.0,thrust_mass,actual_thrust_scale,0.5,physical_mass_scale,1.5,ground_impact,6.4,35.54640867392782,14.288995874056166,7.5114860672060155,0.0,0.4896265560165975,0.0,0.0,4.0,12,6.4,3,0.75,0,1.555669370323317,2.6515345247508884,1.2690910313113528,5.248479516332058,-0.0022892019438420664,0.8723581234857362,0.0979111155710918,4.6863227333968975,0.06815294053044922,0.15152353957792206,3.95091798696667,1.4170355867813895
7,60.0,thrust_mass,actual_thrust_scale,0.5,physical_mass_scale,1.5,ground_impact,7.6000000000000005,38.26338842475697,13.152013187441721,7.3567289755852805,0.0,0.5594405594405595,0.0,0.03146853146853147,4.0,13,7.6000000000000005,3,0.75,0,2.09009023905491,2.416521597166869,1.6432911489531499,5.564790519059233,-0.003309077168041621,0.8797540269890503,0.093871174625638,4.731953134052932,0.0507171319312291,0.14652519317596188,3.9447136158850062,1.4656254103938693
7,60.0,thrust_mass,actual_thrust_scale,0.5,physical_mass_scale,1.5,ground_impact,6.32,36.32572663638236,14.89923656828479,7.442461144621192,0.0,0.49159663865546216,0.0,0.0,4.0,14,6.32,3,0.75,0,1.5023070513355734,2.655234765742786,1.416118968785728,5.395859931835797,-0.008542031278090171,0.8653669116469406,0.09738591789239323,4.2685017141274795,0.06515629612812958,0.15095451308419372,3.9624706899223114,1.4287107919669706
7,60.0,thrust_mass,actual_thrust_scale,0.5,physical_mass_scale,1.5,ground_impact,6.24,35.51498899223325,12.680987343011656,7.640146042957755,0.0,0.4851063829787234,0.0,0.0,4.0,15,6.24,3,0.75,0,1.49823161619765,2.663917914936041,1.3088620960873454,5.291756858414228,-0.008318352020861204,0.8566158451523345,0.10021168245838732,4.5652735761584315,0.060716124154179485,0.14109604104112394,4.228529410068424,1.4492631579477007
7,60.0,thrust_mass,actual_thrust_scale,0.75,physical_mass_scale,1.5,none,,42.01305930996429,12.626515056729334,6.944599441664611,0.0,0.5165394402035624,0.0,0.0,4.0,0,60.0,17,4.25,0,3.934431002667378,0.8371535780337747,2.0467343597072465,5.965093062911743,0.9352286814877753,0.7232154762859457,0.0975,4.7,0.06,0.22499999999999998,4.0,1.4288992721907328
7,60.0,thrust_mass,actual_thrust_scale,0.75,physical_mass_scale,1.5,none,,42.27529966266212,12.90663258322918,6.888385592654603,0.0,0.5132679025808797,0.0,0.0,4.0,1,60.0,17,4.25,0,3.9806893719004983,0.7028910270475066,2.104666181358487,6.027454352416185,1.0195696993962378,0.632524643627617,0.09866510759628305,4.570952355386659,0.0551469765634464,0.24750468614635227,3.9705706040793256,1.4182988268893335
7,60.0,thrust_mass,actual_thrust_scale,0.75,physical_mass_scale,1.5,none,,42.62744599182012,12.433319916384159,6.94869537388655,0.0,0.5143584151217739,0.0,0.0,4.0,2,60.0,17,4.25,0,4.11068212544531,0.9033801990059822,2.1837402520883393,6.108476290848201,0.8760746941993499,0.7311308645368763,0.09643086236408735,4.1638551873761624,0.06636539174031647,0.23357542176095297,4.134814580815061,1.44120695245206
7,60.0,thrust_mass,actual_thrust_scale,0.75,physical_mass_scale,1.5,none,,41.940213793890734,11.647965501462926,6.950749173474828,0.0,0.5154489276626681,0.0,0.0,4.0,3,60.0,17,4.25,0,3.921918891865862,0.7995685199322337,2.0347360643834613,5.954780668378513,1.0246040755265355,0.7109198309755449,0.09402669182884663,4.336350357380637,0.05515479194800862,0.2115079998513162,4.17178330111812,1.4246835883790174
7,60.0,thrust_mass,actual_thrust_scale,0.75,physical_mass_scale,1.5,none,,42.06390694280777,14.914647992036837,6.841570600135083,0.0,0.514721919302072,0.0,0.0,4.0,4,60.0,17,4.25,0,4.039034567854751,0.7635754581443882,2.124874113302824,6.05242316589511,0.8428662674796757,0.7025067596053485,0.09572678393783028,4.180630719342732,0.059804869770326875,0.22583830757367895,3.8014708311273617,1.422012753510219
7,60.0,thrust_mass,actual_thrust_scale,0.75,physical_mass_scale,1.5,none,,41.044311738026906,12.943240386833333,6.6414704542324525,0.0,0.5169029443838604,0.0,0.0,4.0,5,60.0,17,4.25,0,3.7594286710549256,0.6799104524568492,1.922319826565379,5.842417632133183,1.0018179743568225,0.6962756486340254,0.0936325784355138,4.63370430103694,0.06530633920429904,0.2314877578162896,3.8808036451019428,1.390010992718187
7,60.0,thrust_mass,actual_thrust_scale,0.75,physical_mass_scale,1.5,none,,42.60782744439017,12.530837009489375,7.021385565532023,0.0,0.5143584151217739,0.0,0.0,4.0,6,60.0,17,4.25,0,4.087981085904307,0.8884409091155555,2.1804187717702965,6.099707372331709,0.9155479391641222,0.7207995129569326,0.09773456005013001,4.342580092232875,0.056498397403540186,0.2228762010898041,4.097035513386014,1.428497097086861
7,60.0,thrust_mass,actual_thrust_scale,0.75,physical_mass_scale,1.5,none,,42.751974696061154,15.969955496177871,6.96591499315274,0.0,0.514721919302072,0.0,0.028716830243547802,4.0,7,60.0,17,4.25,0,4.1136960040357815,0.9905786282334744,2.2238591092045956,6.1401079732046995,0.7103696882780904,0.7454374654925611,0.10272683945766267,4.77649654918772,0.05932978830249504,0.23268274050594606,3.701137032373826,1.4134153665088793
7,60.0,thrust_mass,actual_thrust_scale,0.75,physical_mass_scale,1.5,none,,41.443722571421326,12.751027916871282,6.772985430460545,0.0,0.5179934569247546,0.0,0.0,4.0,8,60.0,17,4.25,0,3.8073649420512683,0.7232745484732646,1.9451939717519457,5.865489031855039,0.9810936414507179,0.7069175434737031,0.09558039457764983,4.744203806428032,0.06066278485949688,0.2242516801483191,3.930524520257145,1.4696048105776907
7,60.0,thrust_mass,actual_thrust_scale,0.75,physical_mass_scale,1.5,none,,41.57283254684758,12.339147531599975,6.71025156979412,0.0,0.5179934569247546,0.0,0.0,4.0,9,60.0,17,4.25,0,3.8251556759500747,0.6820644008549039,1.9663570273614865,5.886213729329966,1.0390055548285677,0.6775934794793389,0.09508014789070224,4.647285473614353,0.060382690645530375,0.23250653505938623,3.9854069611494864,1.4516963615488432
7,60.0,thrust_mass,actual_thrust_scale,0.75,physical_mass_scale,1.5,none,,42.01014115120873,12.53497228330234,6.860023476841262,0.0,0.5034532897128317,0.0,0.0,4.0,10,60.0,17,4.25,0,4.114290199507441,0.6733846975698347,2.2873667500783768,6.218228803547271,0.9426946684819824,0.6483491570020353,0.09941038399572227,3.9902737615486155,0.052649665041493834,0.2411833791561317,4.188552246593023,1.4280565011100315
7,60.0,thrust_mass,actual_thrust_scale,0.75,physical_mass_scale,1.5,none,,42.49880372962877,12.479537456243246,6.861922772091072,0.0,0.5161759360232643,0.0,0.0861504907306434,4.0,11,60.0,17,4.25,0,4.053062648678948,0.9227623845125601,2.1588615833118423,6.078370768788155,0.6762888197439529,0.7730560756383512,0.09889185933182425,4.548088603371248,0.06045684138226205,0.21739879967618642,4.103410585085613,1.4522301712184607
7,60.0,thrust_mass,actual_thrust_scale,0.75,physical_mass_scale,1.5,none,,42.34964690721085,13.21347462512292,6.8853644223020645,0.0,0.5176299527444566,0.0,0.08469647400945111,4.0,12,60.0,17,4.25,0,3.9762570749378567,0.9287042692226114,2.082718148170929,6.000816158953981,0.7193778867647658,0.7707646850372616,0.0979111155710918,4.6863227333968975,0.06815294053044922,0.22728530936688307,3.95091798696667,1.4170355867813895
7,60.0,thrust_mass,actual_thrust_scale,0.75,physical_mass_scale,1.5,none,,41.73930587895392,12.263242027844745,6.809776782420652,0.0,0.5187204652853508,0.0,0.0,4.0,13,60.0,17,4.25,0,3.7404581675215813,0.6851249332067769,1.9077695097855458,5.820946307084637,1.1201879601902482,0.6492422383028892,0.093871174625638,4.731953134052932,0.0507171319312291,0.2197877897639428,3.9447136158850062,1.4656254103938693
7,60.0,thrust_mass,actual_thrust_scale,0.75,physical_mass_scale,1.5,none,,42.75891082247428,13.768224849247005,6.925839416341051,0.0,0.5158124318429662,0.0,0.064340239912759,4.0,14,60.0,17,4.25,0,4.116433344316017,0.9638490090711244,2.195585684609681,6.117666412513193,0.7421377581037837,0.7572121661389521,0.09738591789239323,4.2685017141274795,0.06515629612812958,0.22643176962629058,3.9624706899223114,1.4287107919669706
7,60.0,thrust_mass,actual_thrust_scale,0.75,physical_mass_scale,1.5,none,,42.25510234402569,11.932518518215652,6.792651474992647,0.0,0.5154489276626681,0.0,0.0970556161395856,4.0,15,60.0,17,4.25,0,4.075933301235105,0.8848629614583804,2.17475057371894,6.100762672152768,0.46656365471646366,0.8072826641994846,0.10021168245838732,4.5652735761584315,0.060716124154179485,0.21164406156168591,4.228529410068424,1.4492631579477007
7,60.0,thrust_mass,actual_thrust_scale,1.0,physical_mass_scale,1.5,none,,42.23555674048461,11.91781429113157,7.295025040731222,0.0,0.5129043984005816,0.0,0.0,4.0,0,60.0,17,4.25,0,3.90160258691477,0.7169537124443403,2.047476274820109,5.957921129244666,1.2737187983010145,0.5322394096182997,0.0975,4.7,0.06,0.3,4.0,1.4288992721907328
7,60.0,thrust_mass,actual_thrust_scale,1.0,physical_mass_scale,1.5,none,,41.21046000629613,12.105542329543653,6.988562387183722,0.0,0.5114503816793893,0.0,0.0,4.0,1,60.0,17,4.25,0,3.961087052140935,0.6206557589957702,2.082647268859947,6.002508006152402,1.373985635283666,0.46293438860831987,0.09866510759628305,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335
7,60.0,thrust_mass,actual_thrust_scale,1.0,physical_mass_scale,1.5,none,,42.51301402707779,11.750519155112935,7.268280011438886,0.0,0.5114503816793893,0.0,0.0,4.0,2,60.0,17,4.25,0,4.066093090549272,0.7171701204068143,2.1651776890798615,6.086261442808071,1.234187732685184,0.5360218344219646,0.09643086236408735,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206
7,60.0,thrust_mass,actual_thrust_scale,1.0,physical_mass_scale,1.5,none,,42.06225104512336,11.159818154872658,7.285726217357566,0.0,0.5136314067611778,0.0,0.0,4.0,3,60.0,17,4.25,0,3.898154645293603,0.69557528213459,2.0373646999348787,5.949153914824176,1.3480314027190363,0.5236568855562608,0.09402669182884663,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174
7,60.0,thrust_mass,actual_thrust_scale,1.0,physical_mass_scale,1.5,none,,42.4207243611332,13.866244090875671,7.327777464516239,0.0,0.5107233733187931,0.0,0.0,4.0,4,60.0,17,4.25,0,4.0221571792094695,0.7189167949810343,2.1397957685245212,6.057103215636912,1.2007480095216934,0.5211401817630438,0.09572678393783028,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219
7,60.0,thrust_mass,actual_thrust_scale,1.0,physical_mass_scale,1.5,none,,41.77240847115261,12.12507225032297,7.204126452484766,0.0,0.5154489276626681,0.0,0.0,4.0,5,60.0,17,4.25,0,3.7738170638380866,0.6564762750001286,1.9268379929725237,5.8373535354098545,1.3580388922946036,0.5155712134834398,0.0936325784355138,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187
7,60.0,thrust_mass,actual_thrust_scale,1.0,physical_mass_scale,1.5,none,,42.742099950840554,11.858083633159819,7.308289804638825,0.0,0.5107233733187931,0.0,0.0,4.0,6,60.0,17,4.25,0,4.030103914095838,0.7291707896545866,2.1560560213749485,6.072974520116899,1.2544721939992365,0.5258404623125718,0.09773456005013001,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861
7,60.0,thrust_mass,actual_thrust_scale,1.0,physical_mass_scale,1.5,none,,43.11661066069827,14.861185103491113,7.3557405641784275,0.0,0.509996364958197,0.0,0.0,4.0,7,60.0,17,4.25,0,4.038746872532858,0.7925718867511852,2.179760421715232,6.096758589629933,1.0688178847770673,0.5406559478301319,0.10272683945766267,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793
7,60.0,thrust_mass,actual_thrust_scale,1.0,physical_mass_scale,1.5,none,,42.00900860715268,12.002573950016393,7.2864092954102615,0.0,0.5161759360232643,0.0,0.0,4.0,8,60.0,17,4.25,0,3.825101897533851,0.7056186164659753,1.968695543537947,5.875619045998746,1.3124625322762773,0.5227130674031552,0.09558039457764983,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907
7,60.0,thrust_mass,actual_thrust_scale,1.0,physical_mass_scale,1.5,none,,41.91549328231051,11.675732401673912,7.165302799230817,0.0,0.5150854234823701,0.0,0.0,4.0,9,60.0,17,4.25,0,3.827522433469716,0.632412845333416,1.9684462708839465,5.880565113433318,1.3815122863712734,0.5042781138489065,0.09508014789070224,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
7,60.0,thrust_mass,actual_thrust_scale,1.0,physical_mass_scale,1.5,none,,42.750812019735235,11.8459513351045,7.368893943962822,0.0,0.5012722646310432,0.0,0.0,4.0,10,60.0,17,4.25,0,4.125525680533209,0.7027619611515576,2.303969424085101,6.224281503551353,1.2930379978381368,0.4790287052224035,0.09941038399572227,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315
7,60.0,thrust_mass,actual_thrust_scale,1.0,physical_mass_scale,1.5,none,,42.87048989830215,11.825421680610695,7.199105476654742,0.0,0.5129043984005816,0.0,0.0,4.0,11,60.0,17,4.25,0,3.991791817058822,0.7598605090634171,2.124424346041067,6.043859192631974,1.1769599751211148,0.5613104204945348,0.09889185933182425,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607
7,60.0,thrust_mass,actual_thrust_scale,1.0,physical_mass_scale,1.5,none,,42.58305907221165,12.375012590307668,7.209592218195554,0.0,0.5143584151217739,0.0,0.0,4.0,12,60.0,17,4.25,0,3.923491949125618,0.7406859033483553,2.0600215188304496,5.976527623887152,1.1792811327925619,0.5636070335168294,0.0979111155710918,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895
7,60.0,thrust_mass,actual_thrust_scale,1.0,physical_mass_scale,1.5,none,,41.013822224023606,11.640529219212423,7.066537318002487,0.0,0.5169029443838604,0.0,0.0,4.0,13,60.0,17,4.25,0,3.7497684285597996,0.5803777828292915,1.8887189348221634,5.797635181027077,1.4430843994918798,0.4766365152078903,0.093871174625638,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693
7,60.0,thrust_mass,actual_thrust_scale,1.0,physical_mass_scale,1.5,none,,42.90607593834811,12.849757621588566,7.233786451297611,0.0,0.5125408942202835,0.0,0.0,4.0,14,60.0,17,4.25,0,4.05029851415959,0.7484036411263778,2.162186374020538,6.084304664198973,1.1468667496936065,0.5525744653095048,0.09738591789239323,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706
7,60.0,thrust_mass,actual_thrust_scale,1.0,physical_mass_scale,1.5,none,,42.79088633386265,11.423932721571237,7.094905821415688,0.0,0.5129043984005816,0.0,0.0,4.0,15,60.0,17,4.25,0,4.0445569370637875,0.7468169815108741,2.156662198011714,6.079534060216036,1.1330997546733996,0.5869706416499619,0.10021168245838732,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007
7,60.0,thrust_mass,actual_thrust_scale,0.0,physical_mass_scale,2.0,ground_impact,1.72,30.939173055507087,22.28632701167126,13.276979746870593,0.0,0.5230769230769231,0.0,0.0,4.0,0,1.72,1,0.25,0,0.8365213856018727,1.6154906480616655,1.6948098294390463,5.355260893157501,-0.032779343240809417,0.4618833474493954,0.13,4.7,0.06,0.0,4.0,1.4288992721907328
7,60.0,thrust_mass,actual_thrust_scale,0.0,physical_mass_scale,2.0,ground_impact,1.6400000000000001,29.536873518965404,23.11268636555323,13.903082045717566,0.0,0.4838709677419355,0.0,0.0,4.0,1,1.6400000000000001,1,0.25,0,0.8047984004152973,1.5852121815796847,1.7203556104347988,5.360769606565867,-0.0020238640590078266,0.45641150458438556,0.13155347679504406,4.570952355386659,0.0551469765634464,0.0,3.9705706040793256,1.4182988268893335
7,60.0,thrust_mass,actual_thrust_scale,0.0,physical_mass_scale,2.0,ground_impact,1.6600000000000001,30.830637747004452,22.208407283074305,13.232412676661529,0.0,0.5238095238095238,0.0,0.0,4.0,2,1.6600000000000001,1,0.25,0,0.860472955927479,1.5846896723800603,1.7496314040096252,5.439089041352708,-0.016686121305828354,0.4528894061913517,0.12857448315211648,4.1638551873761624,0.06636539174031647,0.0,4.134814580815061,1.44120695245206
7,60.0,thrust_mass,actual_thrust_scale,0.0,physical_mass_scale,2.0,ground_impact,1.8,32.4909552901658,20.465803484807218,12.231718953129784,0.0,0.5882352941176471,0.0,0.0,4.0,3,1.8,1,0.25,0,0.949621046713241,1.6172740356894166,1.758950178334748,5.471727045629357,-0.010676615654454373,0.4605478621344155,0.12536892243846218,4.336350357380637,0.05515479194800862,0.0,4.17178330111812,1.4246835883790174
7,60.0,thrust_mass,actual_thrust_scale,0.0,physical_mass_scale,2.0,ground_impact,1.5,24.39742818587363,25.984123255848644,16.325158980121046,0.0,0.38596491228070173,0.0,0.0,4.0,4,1.5,1,0.25,0,0.7968512743914903,1.5588794402749588,1.6963789044911715,5.268596847887536,-0.00557019279894528,0.4526029682636083,0.12763571191710704,4.180630719342732,0.059804869770326875,0.0,3.8014708311273617,1.422012753510219
7,60.0,thrust_mass,actual_thrust_scale,0.0,physical_mass_scale,2.0,ground_impact,1.7,29.597884567464995,23.082076187155636,13.819082050445749,0.0,0.5,0.0,0.0,4.0,5,1.7,1,0.25,0,0.8226906005582223,1.6080274695047594,1.6257636154737967,5.258293240317355,-0.006481486562425476,0.46479613249621665,0.1248434379140184,4.63370430103694,0.06530633920429904,0.0,3.8808036451019428,1.390010992718187
7,60.0,thrust_mass,actual_thrust_scale,0.0,physical_mass_scale,2.0,ground_impact,1.68,30.964498140251006,22.13678045082501,13.271111423934808,0.0,0.515625,0.0,0.0,4.0,6,1.68,1,0.25,0,0.830235032785094,1.5987554466281584,1.7734743103789097,5.450394251178359,-0.020461078074221206,0.45536267050591683,0.13031274673350668,4.342580092232875,0.056498397403540186,0.0,4.097035513386014,1.428497097086861
7,60.0,thrust_mass,actual_thrust_scale,0.0,physical_mass_scale,2.0,ground_impact,1.44,21.031754010415288,27.59574367870385,17.801099555984404,0.0,0.34545454545454546,0.0,0.0,4.0,7,1.44,1,0.25,0,0.863437246205772,1.5366751929846396,1.6430860278945865,5.170847557073498,-0.0015090852630579021,0.45171289142376103,0.13696911927688357,4.77649654918772,0.05932978830249504,0.0,3.701137032373826,1.4134153665088793
7,60.0,thrust_mass,actual_thrust_scale,0.0,physical_mass_scale,2.0,ground_impact,1.72,31.113611113940237,22.549451281973834,13.492671509529892,0.0,0.5230769230769231,0.0,0.0,4.0,8,1.72,1,0.25,0,0.8517366388848564,1.6134662183850659,1.657434620138896,5.30069778608599,-0.02994338683082106,0.46410608918317264,0.1274405261035331,4.744203806428032,0.06066278485949688,0.0,3.930524520257145,1.4696048105776907
7,60.0,thrust_mass,actual_thrust_scale,0.0,physical_mass_scale,2.0,ground_impact,1.74,31.285039455210587,22.041891187368986,13.20852624800887,0.0,0.5303030303030303,0.0,0.0,4.0,9,1.74,1,0.25,0,0.8492986730941592,1.6131220441872727,1.6716644605316462,5.333842347176664,-0.018681844498896774,0.46332843920998584,0.12677353052093632,4.647285473614353,0.060382690645530375,0.0,3.9854069611494864,1.4516963615488432
