cruise_velocity_m_s,trial,completed_duration_s,waypoints_completed,laps_completed,success,cross_track_rmse_m,altitude_rmse_m,airspeed_rmse_m_s,mean_airspeed_m_s,minimum_altitude_m,mean_throttle,mass_kg,cla,cd0,thrust_max_n,initial_speed_m_s,initial_heading_rad,random_seed,requested_duration_s,screen_parameter,component,nominal_value,scale,applied_value,failure_mode,time_to_failure_s,maximum_abs_roll_deg,maximum_abs_pitch_deg,maximum_abs_angle_of_attack_deg,stall_fraction,aileron_saturation_fraction,elevator_saturation_fraction,throttle_saturation_fraction
4.0,6,60.0,15,3.75,1,2.97960144959482,0.4465876181976172,0.9616053059293379,4.811622871869527,1.892997065862093,0.3355620819096704,0.06515637336675334,4.691750986065357,0.052395321111337774,0.27704796351741906,3.9124599350885045,1.458897387071965,7,60.0,firmware.course_attitude_kd,firmware,0.35,0.0,0.0,none,,38.249372713860694,7.964886926992189,7.527293546748469,0.0,0.5125408942202835,0.0,0.0
4.0,7,60.0,15,3.75,0,3.058022556690853,0.45483550052846883,1.0307600025684382,4.894953565741662,1.9080212182623926,0.363005333166801,0.06848455963844179,4.896075500837238,0.06162758615293021,0.29283370085949106,3.9832447075623763,1.4330655136385633,7,60.0,firmware.course_attitude_kd,firmware,0.35,0.0,0.0,none,,38.13941847357268,8.03424646345283,7.320116264793933,0.0,0.5179934569247546,0.0,0.0
4.0,0,60.0,15,3.75,1,2.9453994331990203,0.4528959385823627,0.9690135662719336,4.81585817411653,1.8787490161388904,0.33093226494478134,0.065,4.7,0.06,0.3,4.0,1.4288992721907328,7,60.0,firmware.course_attitude_kd,firmware,0.35,0.25,0.0875,none,,38.1759634493006,7.496996477218788,7.378556176708503,0.0,0.5125408942202835,0.0,0.0
4.0,1,60.0,15,3.75,0,3.0211463239476046,0.4694388330812525,1.0427362655307235,4.89751844152802,1.8731898300009824,0.33127004180324937,0.06577673839752203,4.525026078250777,0.057254305433758694,0.29719603583055065,3.87867441408616,1.431125676117762,7,60.0,firmware.course_attitude_kd,firmware,0.35,0.25,0.0875,none,,38.48328150007641,8.244365117511746,7.290779545512445,0.0,0.5103598691384951,0.0,0.0
4.0,2,60.0,15,3.75,1,2.8814033928906353,0.4495834971057984,0.918020903239106,4.749214798487318,1.9118741142042308,0.33969499995695646,0.06428724157605824,4.838135458152227,0.04859266356119493,0.2622486043376923,4.159134793507912,1.386136756807275,7,60.0,firmware.course_attitude_kd,firmware,0.35,0.25,0.0875,none,,37.990589241621095,7.042588038063034,7.515544192026509,0.0,0.5067248273355144,0.0,0.0
4.0,3,60.0,15,3.75,1,2.856407005405492,0.4451559840086339,0.8814421163445593,4.699354195245205,1.9242097996448024,0.3045848208214577,0.06268446121923109,4.800642136301137,0.052262773561290145,0.2919196065623004,3.8788697987002156,1.4315570676173444,7,60.0,firmware.course_attitude_kd,firmware,0.35,0.25,0.0875,none,,38.084665528813886,7.47879463719513,7.524979999357407,0.0,0.5041802980734278,0.0,0.0
4.0,4,60.0,15,3.75,1,2.91111291727633,0.46657394177861633,0.9488888170312788,4.772422839380347,1.8895967272670438,0.294046932613938,0.06381785595855352,4.729726818217408,0.048949589773249605,0.2992724858189839,3.995121744258172,1.4763311575159435,7,60.0,firmware.course_attitude_kd,firmware,0.35,0.25,0.0875,none,,38.425332126140496,7.339025788858297,7.521456531402729,0.0,0.5107233733187931,0.0,0.0
4.0,5,60.0,15,3.75,1,2.918327404130262,0.44560201555371015,0.933965364861155,4.77628026750758,1.906077908887389,0.31093772959890825,0.0624217189570092,4.437608011392286,0.058589453213551905,0.3016996347900496,4.132658480107476,1.3748937349146328,7,60.0,firmware.course_attitude_kd,firmware,0.35,0.25,0.0875,none,,38.02996412101828,7.063905359988924,7.516191379725729,0.0,0.5092693565976009,0.0,0.0
4.0,6,60.0,15,3.75,1,2.9476978485768432,0.46188921411707123,0.979800196466343,4.8236732289453235,1.8890627071019714,0.33680058288525194,0.06515637336675334,4.691750986065357,0.052395321111337774,0.27704796351741906,3.9124599350885045,1.458897387071965,7,60.0,firmware.course_attitude_kd,firmware,0.35,0.25,0.0875,none,,38.26074380512849,7.965132913629087,7.468114972953659,0.0,0.5118138858596873,0.0,0.0
4.0,7,60.0,15,3.75,0,3.021124193971254,0.46653891471143877,1.0484721115222642,4.9067555641091465,1.9115273042576957,0.3646911404301379,0.06848455963844179,4.896075500837238,0.06162758615293021,0.29283370085949106,3.9832447075623763,1.4330655136385633,7,60.0,firmware.course_attitude_kd,firmware,0.35,0.25,0.0875,none,,38.13166021288252,8.034251652550223,7.269826063044694,0.0,0.5103598691384951,0.0,0.0
4.0,0,60.0,15,3.75,1,3.0068448427066494,0.4481802536073163,0.9438847367729405,4.777964581552997,1.8992020954175912,0.3305399637328825,0.065,4.7,0.06,0.3,4.0,1.4288992721907328,7,60.0,firmware.course_attitude_kd,firmware,0.35,1.0,0.35,none,,37.79587907930803,7.49699647721879,7.357452017552144,0.0,0.49909123954925483,0.0,0.0
4.0,1,60.0,15,3.75,0,3.0705344002906236,0.45864826716797313,1.0136774428048987,4.85820669286865,1.9059828945140058,0.3311179079012783,0.06577673839752203,4.525026078250777,0.057254305433758694,0.29719603583055065,3.87867441408616,1.431125676117762,7,60.0,firmware.course_attitude_kd,firmware,0.35,1.0,0.35,none,,38.06742668902228,8.244368228128117,7.309395767593158,0.0,0.49727371864776443,0.0,0.0
4.0,2,60.0,15,3.75,1,2.9384226908324633,0.44805876392724237,0.8897020663347105,4.709532952665534,1.9210518572752526,0.33960633791514955,0.06428724157605824,4.838135458152227,0.04859266356119493,0.2622486043376923,4.159134793507912,1.386136756807275,7,60.0,firmware.course_attitude_kd,firmware,0.35,1.0,0.35,none,,37.63523870731565,6.831394563074121,7.529556929382246,0.0,0.4980007270083606,0.0,0.0
4.0,3,60.0,15,3.75,1,2.899694699304444,0.43771133176689075,0.8546322451254151,4.661141562223837,1.9442306190988365,0.30429297901131086,0.06268446121923109,4.800642136301137,0.052262773561290145,0.2919196065623004,3.8788697987002156,1.4315570676173444,7,60.0,firmware.course_attitude_kd,firmware,0.35,1.0,0.35,none,,37.66131331401164,7.478799351438626,7.463591694651931,0.0,0.49691021446746636,0.0,0.0
4.0,4,60.0,15,3.75,1,2.9799784623075207,0.4587763827072465,0.9249603092008124,4.736292369510594,1.914091923342731,0.2941790428039513,0.06381785595855352,4.729726818217408,0.048949589773249605,0.2992724858189839,3.995121744258172,1.4763311575159435,7,60.0,firmware.course_attitude_kd,firmware,0.35,1.0,0.35,none,,37.97913964867333,7.159249954764257,7.471810220418158,0.0,0.4994547437295529,0.0,0.0
4.0,5,60.0,15,3.75,1,2.9771872949643265,0.44108283148156746,0.9093371034585986,4.7399359507992465,1.9252649050523833,0.31044876332012233,0.0624217189570092,4.437608011392286,0.058589453213551905,0.3016996347900496,4.132658480107476,1.3748937349146328,7,60.0,firmware.course_attitude_kd,firmware,0.35,1.0,0.35,none,,37.65529526866587,6.762247023766198,7.444125474759775,0.0,0.49727371864776443,0.0,0.0
4.0,6,60.0,15,3.75,1,3.0181503025789485,0.4522864993194095,0.9533672548942019,4.7855646531935845,1.912201033741611,0.3370580452590118,0.06515637336675334,4.691750986065357,0.052395321111337774,0.27704796351741906,3.9124599350885045,1.458897387071965,7,60.0,firmware.course_attitude_kd,firmware,0.35,1.0,0.35,none,,37.870142531681914,7.965702572659912,7.432685020751413,0.0,0.49872773536895676,0.0,0.0
4.0,7,60.0,15,3.75,0,3.0752403276043907,0.45586075325259934,1.017209965317559,4.865018791401724,1.9388202517927824,0.36455841991419596,0.06848455963844179,4.896075500837238,0.06162758615293021,0.29283370085949106,3.9832447075623763,1.4330655136385633,7,60.0,firmware.course_attitude_kd,firmware,0.35,1.0,0.35,none,,37.73960214353495,8.034263563088361,7.172712365018874,0.0,0.49727371864776443,0.0,0.0
4.0,0,60.0,17,4.25,1,2.8911483292377653,0.4816791025943449,0.8555118814204363,4.707926107378795,2.1618485863891292,0.3330504319867236,0.065,4.7,0.06,0.3,4.0,1.4288992721907328,7,60.0,firmware.course_attitude_kd,firmware,0.35,4.0,1.4,none,,36.62033475029781,7.49699647721879,7.580169770686721,0.0,0.3718647764449291,0.0,0.0
4.0,1,60.0,17,4.25,1,2.902014271413402,0.5059739981349478,0.9138919192843523,4.772167719630661,2.193118061299221,0.3312580225479632,0.06577673839752203,4.525026078250777,0.057254305433758694,0.29719603583055065,3.87867441408616,1.431125676117762,7,60.0,firmware.course_attitude_kd,firmware,0.35,4.0,1.4,none,,37.05249935731662,8.244367156860836,7.5089218100990704,0.0,0.3656852053798619,0.0,0.0
4.0,2,60.0,17,4.25,1,2.876467750867903,0.4347190308090746,0.8120779647649696,4.655598960250685,2.2163809663922924,0.3465853250132333,0.06428724157605824,4.838135458152227,0.04859266356119493,0.2622486043376923,4.159134793507912,1.386136756807275,7,60.0,firmware.course_attitude_kd,firmware,0.35,4.0,1.4,none,,36.43894544046833,7.057222365770185,7.469310414570905,0.0,0.37659033078880405,0.0,0.0
4.0,3,60.0,17,4.25,1,2.8498300499081326,0.47767034923422663,0.7835467351895788,4.615625487436374,2.2012024493331346,0.3092984048940995,0.06268446121923109,4.800642136301137,0.052262773561290145,0.2919196065623004,3.8788697987002156,1.4315570676173444,7,60.0,firmware.course_attitude_kd,firmware,0.35,4.0,1.4,none,,36.02533794264883,7.478798189485656,7.726326675611585,0.0,0.3798618684114867,0.0,0.0
4.0,4,60.0,17,4.25,1,2.8854796124223907,0.5151433307379394,0.8418675733975621,4.676100115547352,2.200009956622219,0.2985606943117446,0.06381785595855352,4.729726818217408,0.048949589773249605,0.2992724858189839,3.995121744258172,1.4763311575159435,7,60.0,firmware.course_attitude_kd,firmware,0.35,4.0,1.4,none,,36.59323195708463,7.160127961540606,7.792417614496458,0.0,0.37659033078880405,0.0,0.0
4.0,5,60.0,17,4.25,1,2.8741482131022327,0.44779199418880195,0.8143647964240271,4.672535967435202,2.1358077542228093,0.31238481818123165,0.0624217189570092,4.437608011392286,0.058589453213551905,0.3016996347900496,4.132658480107476,1.3748937349146328,7,60.0,firmware.course_attitude_kd,firmware,0.35,4.0,1.4,none,,35.707342865934905,6.739865850896955,7.657629706703689,0.0,0.3736822973464195,0.0,0.0
4.0,6,60.0,17,4.25,1,2.890840130237715,0.4813497266003362,0.8672128699439025,4.716703603964455,2.222969749343338,0.3407727959106725,0.06515637336675334,4.691750986065357,0.052395321111337774,0.27704796351741906,3.9124599350885045,1.458897387071965,7,60.0,firmware.course_attitude_kd,firmware,0.35,4.0,1.4,none,,36.70773088851768,7.966062059109702,7.469692244722166,0.0,0.37259178480552524,0.0,0.0
4.0,7,60.0,17,4.25,1,2.8957911792497564,0.43694125956089874,0.9062713367690659,4.773928440739352,2.187116456841886,0.3656534607265032,0.06848455963844179,4.896075500837238,0.06162758615293021,0.29283370085949106,3.9832447075623763,1.4330655136385633,7,60.0,firmware.course_attitude_kd,firmware,0.35,4.0,1.4,none,,36.761213412290594,8.034256298182019,7.373113428926797,0.0,0.36713922210105415,0.0,0.0
4.0,0,60.0,17,4.25,1,3.282125083827448,0.35234012059692715,0.6939100931641293,4.618975706995355,2.4391190458769385,0.32646843102126005,0.065,4.7,0.06,0.3,4.0,1.4288992721907328,7,60.0,firmware.course_attitude_kd,firmware,0.35,10.0,3.5,none,,30.854046751909348,7.49699647721879,7.14637252390234,0.0,0.18538713195201745,0.0,0.0
4.0,1,60.0,18,4.5,1,3.315460786647011,0.39154218735415686,0.7645623306141311,4.691889260465303,2.453273295557584,0.32574045393006157,0.06577673839752203,4.525026078250777,0.057254305433758694,0.29719603583055065,3.87867441408616,1.431125676117762,7,60.0,firmware.course_attitude_kd,firmware,0.35,10.0,3.5,none,,32.091257890101666,8.24435545736431,7.091304687667138,0.0,0.1926572155579789,0.0,0.0
4.0,2,60.0,17,4.25,1,3.2426230584658113,0.3298210515291499,0.6430616336293797,4.563664272795971,2.505437340808986,0.34202413692597766,0.06428724157605824,4.838135458152227,0.04859266356119493,0.2622486043376923,4.159134793507912,1.386136756807275,7,60.0,firmware.course_attitude_kd,firmware,0.35,10.0,3.5,none,,30.347004127192015,6.806557609744595,6.994000058104056,0.0,0.16357688113413305,0.0,0.0
4.0,3,60.0,17,4.25,1,3.2133720834687196,0.36792230767538253,0.6103320486749545,4.521272254667424,2.4478406092748535,0.3044475211063831,0.06268446121923109,4.800642136301137,0.052262773561290145,0.2919196065623004,3.8788697987002156,1.4315570676173444,7,60.0,firmware.course_attitude_kd,firmware,0.35,10.0,3.5,none,,30.571345052520247,7.478777756121926,7.245136074793897,0.0,0.17266448564158487,0.0,0.0
4.0,4,60.0,17,4.25,1,3.259102268559157,0.3946494423053211,0.6697215171117935,4.581731217381914,2.4357779968516047,0.2932132030628445,0.06381785595855352,4.729726818217408,0.048949589773249605,0.2992724858189839,3.995121744258172,1.4763311575159435,7,60.0,firmware.course_attitude_kd,firmware,0.35,10.0,3.5,none,,31.25990277868841,7.160018103141951,7.3046526719884515,0.0,0.18029807342784443,0.0,0.0
4.0,5,60.0,17,4.25,1,3.2507572433279983,0.32208582400724844,0.6567416838420018,4.585355557598379,2.4148967716134533,0.3063916076519644,0.0624217189570092,4.437608011392286,0.058589453213551905,0.3016996347900496,4.132658480107476,1.3748937349146328,7,60.0,firmware.course_attitude_kd,firmware,0.35,10.0,3.5,none,,30.878814476711376,6.739778568085073,7.1411541318394205,0.0,0.183206106870229,0.0,0.0
4.0,6,60.0,17,4.25,1,3.2828002647572663,0.37411168691749647,0.7075395891150603,4.6304853995975614,2.462393397616697,0.335533329745923,0.06515637336675334,4.691750986065357,0.052395321111337774,0.27704796351741906,3.9124599350885045,1.458897387071965,7,60.0,firmware.course_attitude_kd,firmware,0.35,10.0,3.5,none,,31.436772420062052,7.965813196378673,7.022661627738134,0.0,0.1817520901490367,0.0,0.0
4.0,7,60.0,18,4.5,1,3.3068312832002027,0.31701669005164107,0.7571794504045656,4.692522712893932,2.390281186807734,0.3591209891641144,0.06848455963844179,4.896075500837238,0.06162758615293021,0.29283370085949106,3.9832447075623763,1.4330655136385633,7,60.0,firmware.course_attitude_kd,firmware,0.35,10.0,3.5,none,,31.458310046686528,8.03422448705483,6.982709002298324,0.0,0.19520174482006544,0.0,0.0
4.0,0,60.0,15,3.75,1,2.962241639612165,0.4564456991663279,0.9460544451761246,4.782981794788238,1.8990665023817406,0.33225988737188916,0.065,4.7,0.06,0.3,4.0,1.4288992721907328,7,60.0,firmware.course_attitude_ki,firmware,0.05,-1.0,-0.05,none,,37.84843383898015,7.49699647721879,7.496248123814609,0.0,0.4798255179934569,0.0,0.0
4.0,1,60.0,15,3.75,0,2.9921728324740715,0.46399633551662905,1.0036523471445955,4.849745200501108,1.908410199428408,0.3318643590549455,0.06577673839752203,4.525026078250777,0.057254305433758694,0.29719603583055065,3.87867441408616,1.431125676117762,7,60.0,firmware.course_attitude_ki,firmware,0.05,-1.0,-0.05,none,,38.04601362654068,8.244367679065698,7.488810701172545,0.0,0.47546346782988,0.0,0.0
4.0,2,60.0,15,3.75,1,2.9402652467222765,0.49492375488199103,0.9031016684637676,4.720884618895963,1.9167240659581977,0.33938141551650286,0.06428724157605824,4.838135458152227,0.04859266356119493,0.2622486043376923,4.159134793507912,1.386136756807275,7,60.0,firmware.course_attitude_ki,firmware,0.05,-1.0,-0.05,none,,37.66033820837402,6.9567219711086725,7.711265434550412,0.0,0.4820065430752454,0.0,0.0
4.0,3,60.0,15,3.75,1,2.9197302675158148,0.45574965694332015,0.8722754228646029,4.679743969065057,1.9298444796594005,0.306316207574901,0.06268446121923109,4.800642136301137,0.052262773561290145,0.2919196065623004,3.8788697987002156,1.4315570676173444,7,60.0,firmware.course_attitude_ki,firmware,0.05,-1.0,-0.05,none,,37.74374977420227,7.478798554893953,7.6707076789522874,0.0,0.4867320974191203,0.0,0.0
4.0,4,60.0,15,3.75,1,2.9653384905267366,0.469633484105777,0.934266626349596,4.748741344149635,1.9029989293949736,0.29628070282661545,0.06381785595855352,4.729726818217408,0.048949589773249605,0.2992724858189839,3.995121744258172,1.4763311575159435,7,60.0,firmware.course_attitude_ki,firmware,0.05,-1.0,-0.05,none,,38.054174872179885,7.158985389912332,7.740129549828329,0.0,0.48346055979643765,0.0,0.0
4.0,5,60.0,15,3.75,1,2.9466636931513004,0.44802195387838717,0.9167047284711721,4.750568975003226,1.9051283348737358,0.3125020331474378,0.0624217189570092,4.437608011392286,0.058589453213551905,0.3016996347900496,4.132658480107476,1.3748937349146328,7,60.0,firmware.course_attitude_ki,firmware,0.05,-1.0,-0.05,none,,37.831751858341555,6.754080623549517,7.47431379410549,0.0,0.48127953471464924,0.0,0.0
4.0,6,60.0,15,3.75,1,2.9747424127444893,0.4767258612148442,0.9556930357912539,4.789324836340245,1.9024955588588994,0.3377823873259328,0.06515637336675334,4.691750986065357,0.052395321111337774,0.27704796351741906,3.9124599350885045,1.458897387071965,7,60.0,firmware.course_attitude_ki,firmware,0.05,-1.0,-0.05,none,,37.85518275883613,7.965602289566669,7.601682952960321,0.0,0.47909850963286077,0.0,0.0
4.0,7,60.0,15,3.75,0,2.9999496188875425,0.46395469931172356,1.0069510703287938,4.85624297099945,1.917302536372184,0.3650568759166721,0.06848455963844179,4.896075500837238,0.06162758615293021,0.29283370085949106,3.9832447075623763,1.4330655136385633,7,60.0,firmware.course_attitude_ki,firmware,0.05,-1.0,-0.05,none,,37.661693633461574,8.034261443562091,7.380452226380157,0.0,0.4765539803707743,0.0,0.0
4.0,0,60.0,15,3.75,1,2.9797054571598025,0.45790462848252295,0.9526803733957512,4.788559753452841,1.8985058335633325,0.3320834648820322,0.065,4.7,0.06,0.3,4.0,1.4288992721907328,7,60.0,firmware.course_attitude_ki,firmware,0.05,0.0,0.0,none,,37.867657472385666,7.49699647721879,7.458856002095893,0.0,0.4914576517629953,0.0,0.0
4.0,1,60.0,15,3.75,0,3.000916647863123,0.4664363470042966,1.0103983121606384,4.856866067870756,1.9090467589945106,0.3319599735733396,0.06577673839752203,4.525026078250777,0.057254305433758694,0.29719603583055065,3.87867441408616,1.431125676117762,7,60.0,firmware.course_attitude_ki,firmware,0.05,0.0,0.0,none,,38.073566739611685,8.244367952147819,7.4736337876065155,0.0,0.4870956015994184,0.0,0.0
4.0,2,60.0,15,3.75,1,2.9417884927267695,0.48935762092125445,0.905044728872732,4.721939150929946,1.9160600350294732,0.3393056788785863,0.06428724157605824,4.838135458152227,0.04859266356119493,0.2622486043376923,4.159134793507912,1.386136756807275,7,60.0,firmware.course_attitude_ki,firmware,0.05,0.0,0.0,none,,37.69604606407499,6.956274742862409,7.690204825605944,0.0,0.4940021810250818,0.0,0.0
4.0,3,60.0,15,3.75,1,2.9147451727398908,0.45458865963953893,0.8698352282737926,4.676207932290979,1.9286010007493022,0.3055469226814877,0.06268446121923109,4.800642136301137,0.052262773561290145,0.2919196065623004,3.8788697987002156,1.4315570676173444,7,60.0,firmware.course_attitude_ki,firmware,0.05,0.0,0.0,none,,37.76889751939873,7.4787989510936255,7.637158828369568,0.0,0.49727371864776443,0.0,0.0
4.0,4,60.0,15,3.75,1,2.972274455925979,0.47289630695445417,0.938445864533413,4.750707693034371,1.8988820469944672,0.2957669334340813,0.06381785595855352,4.729726818217408,0.048949589773249605,0.2992724858189839,3.995121744258172,1.4763311575159435,7,60.0,firmware.course_attitude_ki,firmware,0.05,0.0,0.0,none,,38.09848468199558,7.159116965153983,7.719278761965728,0.0,0.4954561977462741,0.0,0.0
4.0,5,60.0,15,3.75,1,2.962392781040722,0.44984812028790055,0.9217008210461124,4.753425615590461,1.9073564828033334,0.3120376864436072,0.0624217189570092,4.437608011392286,0.058589453213551905,0.3016996347900496,4.132658480107476,1.3748937349146328,7,60.0,firmware.course_attitude_ki,firmware,0.05,0.0,0.0,none,,37.84209374874115,6.772829150169452,7.436518962287271,0.0,0.49291166848418755,0.0,0.0
