random_seed,requested_duration_s,pitch_attitude_kp_nominal,pitch_attitude_kp_scale,pitch_attitude_kp_applied,pitch_attitude_ki_nominal,pitch_attitude_ki_scale,pitch_attitude_ki_applied,failure_mode,time_to_failure_s,maximum_abs_roll_deg,maximum_abs_pitch_deg,maximum_abs_angle_of_attack_deg,stall_fraction,aileron_saturation_fraction,elevator_saturation_fraction,throttle_saturation_fraction,cruise_velocity_m_s,trial,completed_duration_s,waypoints_completed,laps_completed,success,cross_track_rmse_m,altitude_rmse_m,airspeed_rmse_m_s,mean_airspeed_m_s,minimum_altitude_m,mean_throttle,mass_kg,cla,cd0,thrust_max_n,initial_speed_m_s,initial_heading_rad
7,60.0,0.4,4.0,1.6,0.4,6.0,2.4000000000000004,none,,35.4356819656614,14.028044056938533,13.192725429828982,0.0,0.42857142857142855,0.5012722646310432,0.0,4.0,12,60.0,14,3.5,1,2.5735197602417967,0.31620453868898896,0.6553117879034631,4.341811961235048,2.3370253705966477,0.3580031479777544,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895
7,60.0,0.4,4.0,1.6,0.4,6.0,2.4000000000000004,none,,33.37859633027766,13.276059961723353,12.56020710676135,0.0,0.42748091603053434,0.36822973464194836,0.0,4.0,13,60.0,14,3.5,1,2.508805878404568,0.29346706822239993,0.5403580114906724,4.255938761369813,2.318671905751982,0.31263152966685964,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693
7,60.0,0.4,4.0,1.6,0.4,6.0,2.4000000000000004,none,,36.46193488764175,14.25774806355569,13.66192490241717,0.0,0.43765903307888043,0.5845147219193021,0.0,4.0,14,60.0,14,3.5,1,2.608701023422404,0.3555838682120797,0.7613319326709603,4.454348307016442,2.274548022938467,0.3500072304119478,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706
7,60.0,0.4,4.0,1.6,0.4,6.0,2.4000000000000004,none,,36.63703052081571,14.129532098303018,13.392737607266284,0.0,0.4336604870956016,0.5972373682297346,0.0,4.0,15,60.0,14,3.5,1,2.624079775493006,0.34057483977022657,0.7523315954434755,4.433356520330292,2.366962571459265,0.3784002805742875,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007
7,60.0,0.4,4.0,1.6,0.4,8.0,3.2,none,,35.71707311194302,15.265611111378414,14.14523620334517,0.0,0.42529989094874593,0.5579789167575427,0.0,4.0,0,60.0,14,3.5,1,2.5458041793579325,0.3271734953040802,0.6874329484831029,4.3470850058359884,2.327209096991642,0.3425517568217785,0.065,4.7,0.06,0.3,4.0,1.4288992721907328
7,60.0,0.4,4.0,1.6,0.4,8.0,3.2,none,,36.86012356080366,15.326305650675891,15.702984985498814,0.0,0.4351145038167939,0.6328607778989458,0.0,4.0,1,60.0,15,3.75,1,2.5674223382646684,0.394257485836617,0.8233824596887861,4.466192604634174,2.2348241492170557,0.30523554050191753,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335
7,60.0,0.4,4.0,1.6,0.4,8.0,3.2,none,,36.784732128393955,15.225681683327377,15.500731290097864,0.0,0.4347509996364958,0.6822973464194838,0.0,4.0,2,60.0,14,3.5,1,2.6203151829350024,0.37452400866862356,0.823033093021661,4.480533927051583,2.261588307471419,0.3415485371239647,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206
7,60.0,0.4,4.0,1.6,0.4,8.0,3.2,none,,35.665061296381296,15.169771113851146,14.649167923076476,0.0,0.42529989094874593,0.6223191566703017,0.0,4.0,3,60.0,14,3.5,1,2.5332959609469463,0.3312886104200159,0.711037261116939,4.363273411853106,2.3454793346086786,0.33893307471040646,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174
7,60.0,0.4,4.0,1.6,0.4,8.0,3.2,none,,36.6308098364876,15.203172610529284,15.770036515047888,0.0,0.43329698291530355,0.668120683387859,0.0,4.0,4,60.0,14,3.5,1,2.596350688323334,0.3752623431578733,0.8121510062704316,4.466398094860543,2.265023941411544,0.33465645055250093,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219
7,60.0,0.4,4.0,1.6,0.4,8.0,3.2,none,,33.962094984967486,14.180959848630032,12.822575447636707,0.0,0.425663395129044,0.39476553980370777,0.0,4.0,5,60.0,14,3.5,1,2.5274622769725186,0.28301032883800326,0.5476684890964892,4.262998756453231,2.334483678824429,0.32657826342013874,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187
7,60.0,0.4,4.0,1.6,0.4,8.0,3.2,none,,36.77887611790775,15.260992034319852,15.787602752492006,0.0,0.43293347873500543,0.6706652126499455,0.0,4.0,6,60.0,14,3.5,1,2.605952707289596,0.3771518663002979,0.8298210114719378,4.475892945390922,2.2783354950346046,0.3405311989014131,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861
7,60.0,0.4,4.0,1.6,0.4,8.0,3.2,none,,37.015325743974685,15.41594027771171,15.645761072264873,0.0,0.4322064703744093,0.6601235914213014,0.0,4.0,7,60.0,14,3.5,1,2.615725870208294,0.3862468271145482,0.8409735317688768,4.474900829354217,2.2674638776111893,0.35232946271885374,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793
7,60.0,0.4,4.0,1.6,0.4,8.0,3.2,none,,34.253874529810915,14.663332034628192,13.2231923611525,0.0,0.42639040348964014,0.4362050163576881,0.0,4.0,8,60.0,14,3.5,1,2.532262886163366,0.2919006615603405,0.5853113092440353,4.285432950468118,2.346419100473761,0.3362580150813207,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907
7,60.0,0.4,4.0,1.6,0.4,8.0,3.2,none,,35.137629861197695,15.215544215226359,14.203892419994743,0.0,0.42493638676844786,0.519810977826245,0.0,4.0,9,60.0,14,3.5,1,2.513566544296484,0.3159389067786697,0.6364672540628594,4.304555345197202,2.313168880629482,0.32153809004243233,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
7,60.0,0.4,4.0,1.6,0.4,8.0,3.2,none,,38.14965402333428,15.48328559600467,16.42302923582302,0.0,0.45438022537259176,0.6659396583060705,0.0,4.0,10,60.0,15,3.75,1,2.7007528664396974,0.43490732356487516,0.9911277037477562,4.6637306928330915,2.191806961526858,0.31080090938485605,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315
7,60.0,0.4,4.0,1.6,0.4,8.0,3.2,none,,36.3468507149299,15.253021727743132,15.162215654667676,0.0,0.42857142857142855,0.6593965830607051,0.0,4.0,11,60.0,14,3.5,1,2.5954901196356217,0.3492991351102327,0.7755953794284631,4.423533306180586,2.3422685297384285,0.36366244466866204,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607
7,60.0,0.4,4.0,1.6,0.4,8.0,3.2,none,,35.55873122420872,15.264048832401002,13.7907252877364,0.0,0.42602689930934207,0.5714285714285714,0.0,4.0,12,60.0,14,3.5,1,2.5828645129181336,0.3172051647032714,0.6802429888032717,4.352364649216217,2.34976746411653,0.3592616510714059,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895
7,60.0,0.4,4.0,1.6,0.4,8.0,3.2,none,,33.45707285990724,14.436707104426302,13.468043581454467,0.0,0.42748091603053434,0.3925845147219193,0.0,4.0,13,60.0,14,3.5,1,2.4992714175370674,0.2922907889429553,0.5580835636246563,4.2605016253191,2.3451976421218483,0.31325663164410417,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693
7,60.0,0.4,4.0,1.6,0.4,8.0,3.2,none,,36.68581114942479,15.231377942606322,15.37625322281689,0.0,0.43256997455470736,0.6768447837150128,0.0,4.0,14,60.0,14,3.5,1,2.6145427618600823,0.3687231130318283,0.8146564488077247,4.46824169650723,2.280287495157955,0.3535343500735269,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706
7,60.0,0.4,4.0,1.6,0.4,8.0,3.2,none,,36.77455576909922,15.245277978313784,15.139554151111618,0.0,0.4278444202108324,0.7033805888767721,0.0,4.0,15,60.0,14,3.5,1,2.6311914352003103,0.35669245009105793,0.8101755101470758,4.447595519366593,2.3858680835882105,0.38197468720449784,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007
7,60.0,0.4,4.0,1.6,0.4,10.0,4.0,none,,35.66525748142747,15.331008799947423,14.17696750465255,0.0,0.42748091603053434,0.5583424209378408,0.0,4.0,0,60.0,14,3.5,1,2.5515697219863585,0.3172286615662327,0.676374686698746,4.3514727050849675,2.3397500055664517,0.3422599080402915,0.065,4.7,0.06,0.3,4.0,1.4288992721907328
7,60.0,0.4,4.0,1.6,0.4,10.0,4.0,none,,37.25138447986687,15.49982908549111,17.90698453978203,0.0,0.43293347873500543,0.6993820428934933,0.0,4.0,1,60.0,15,3.75,1,2.5851438835197644,0.41042660852038615,0.8675456543326164,4.482533037807965,2.2355024603926825,0.30793384300771587,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335
7,60.0,0.4,4.0,1.6,0.4,10.0,4.0,none,,37.00127347464715,15.209357497675335,16.314559582059914,0.0,0.430752453653217,0.7517266448564158,0.0,4.0,2,60.0,14,3.5,1,2.633831770094592,0.3821853022446905,0.8452842772532552,4.4851744279803425,2.2663265773342025,0.343413703929657,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206
7,60.0,0.4,4.0,1.6,0.4,10.0,4.0,none,,36.04412387962181,15.137377648081921,15.779184123935718,0.0,0.425663395129044,0.6321337695383497,0.0,4.0,3,60.0,14,3.5,1,2.539834178558525,0.3317835355993458,0.7179987532886637,4.3670125381896705,2.3574040533335574,0.33923343692279934,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174
7,60.0,0.4,4.0,1.6,0.4,10.0,4.0,none,,36.90662490914743,15.171917261936551,16.858219807857566,0.0,0.4300254452926209,0.7415485278080698,0.0,4.0,4,60.0,14,3.5,1,2.6040463759684083,0.3834683226514146,0.8391348056413609,4.474422673697116,2.2735478891551213,0.3368699326772638,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219
7,60.0,0.4,4.0,1.6,0.4,10.0,4.0,none,,33.926634063520886,13.83773919927587,12.341915688677886,0.0,0.42639040348964014,0.3758633224282079,0.0,4.0,5,60.0,13,3.25,1,2.539824543860767,0.2734870240863321,0.5324810336523043,4.258050074917474,2.344729988850051,0.3266162078793985,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187
7,60.0,0.4,4.0,1.6,0.4,10.0,4.0,none,,37.092319607060915,15.24013243670622,16.849604420178625,0.0,0.43147946201381315,0.7317339149400218,0.0,4.0,6,60.0,14,3.5,1,2.6170645973329014,0.38660545417205944,0.857411962317955,4.484838694369128,2.2861024073057723,0.3426029692852759,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861
7,60.0,0.4,4.0,1.6,0.4,10.0,4.0,none,,37.314843312802196,15.463973128717743,16.066250667127818,0.0,0.42929843693202474,0.7095601599418393,0.0,4.0,7,60.0,14,3.5,1,2.631614881811279,0.391950781801511,0.8601361199268559,4.480460694350914,2.273212153280744,0.3534560330310152,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793
7,60.0,0.4,4.0,1.6,0.4,10.0,4.0,none,,34.20385372465578,14.013846441399272,12.45720226015393,0.0,0.42602689930934207,0.40021810250817885,0.0,4.0,8,60.0,14,3.5,1,2.5541762749623196,0.28100828843401005,0.5613888219228016,4.278570651745928,2.354794667514407,0.33617408505052504,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907
7,60.0,0.4,4.0,1.6,0.4,10.0,4.0,none,,35.188417638596206,15.300929349873158,14.515323737184389,0.0,0.425663395129044,0.5325336241366776,0.0,4.0,9,60.0,14,3.5,1,2.5116266102553286,0.3101597840551018,0.6344028705294297,4.309807233405053,2.321464101217142,0.32159021501779655,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
7,60.0,0.4,4.0,1.6,0.4,10.0,4.0,none,,38.66171533540383,17.32394644689569,19.33940027220976,0.0,0.45219920029080335,0.7702653580516176,0.0,4.0,10,60.0,15,3.75,0,2.71967608407362,0.4610623543960093,1.0563773238607177,4.6963494212982395,2.1487421348963758,0.31556937576125726,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315
7,60.0,0.4,4.0,1.6,0.4,10.0,4.0,none,,36.64636914023493,15.25725879975645,15.516532165759681,0.0,0.4271174118502363,0.6819338422391857,0.0,4.0,11,60.0,14,3.5,1,2.6035177895797736,0.35336444981752285,0.7917945315177256,4.429923968027988,2.364595430456766,0.36447704598277547,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607
7,60.0,0.4,4.0,1.6,0.4,10.0,4.0,none,,35.669462993624634,15.313467042597146,14.18678243262766,0.0,0.42639040348964014,0.5797891675754271,0.0,4.0,12,60.0,14,3.5,1,2.599175651211432,0.3150929371079488,0.6833480495891048,4.356685045916873,2.3685788167377377,0.35958949058479256,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895
7,60.0,0.4,4.0,1.6,0.4,10.0,4.0,none,,33.523410838167365,14.170223109273582,13.11512037215424,0.0,0.4278444202108324,0.39731006906579425,0.0,4.0,13,60.0,14,3.5,1,2.50822058845774,0.28278398616259215,0.5418329036484734,4.255104827413383,2.3531150065533164,0.31339939410899786,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693
7,60.0,0.4,4.0,1.6,0.4,10.0,4.0,none,,36.93776385176154,15.208349969242386,15.783426488743467,0.0,0.4300254452926209,0.7400945110868775,0.0,4.0,14,60.0,14,3.5,1,2.6273065620483838,0.37376860306689397,0.8329559646484392,4.472259004457778,2.292804638863169,0.3549831156755894,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706
7,60.0,0.4,4.0,1.6,0.4,10.0,4.0,none,,36.878698526216574,15.25020789754681,16.590069254583923,0.0,0.42420937840785167,0.7789894583787713,0.0,4.0,15,60.0,14,3.5,1,2.648042718599934,0.3725305526608861,0.8467224462525638,4.45879226045692,2.3778855205165663,0.38451889093006647,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007
7,60.0,0.4,10.0,4.0,0.4,1.0,0.4,none,,35.3596308957093,7.560245530850143,9.609109851076076,0.0,0.45910577971646677,0.14431115957833515,0.0,4.0,0,60.0,14,3.5,1,2.6199377670414776,0.31018942295604396,0.6118024222226629,4.4111943320795435,2.366426639716435,0.33341671925307775,0.065,4.7,0.06,0.3,4.0,1.4288992721907328
7,60.0,0.4,10.0,4.0,0.4,1.0,0.4,none,,36.331578432476675,7.8248286868669865,9.890521594440223,0.0,0.46892039258451473,0.1777535441657579,0.0,4.0,1,60.0,15,3.75,1,2.6966831741605963,0.35427090908465086,0.713978034659928,4.519247807654099,2.2975056094335384,0.29370161405592493,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335
7,60.0,0.4,10.0,4.0,0.4,1.0,0.4,none,,36.43525588607115,7.813322353141395,9.69266101491449,0.0,0.470374409305707,0.23918575063613232,0.0,4.0,2,60.0,15,3.75,1,2.6824286621708606,0.3470201626526587,0.7167294516045511,4.537833716197847,2.2696663803109187,0.3304185977015328,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206
7,60.0,0.4,10.0,4.0,0.4,1.0,0.4,none,,35.41257402597276,7.724955119208931,9.742348241190887,0.0,0.4598327880770629,0.15957833515085423,0.0,4.0,3,60.0,14,3.5,1,2.628758463313618,0.30185598570711847,0.6137201320552118,4.420182269305236,2.371319502581626,0.32873372817583485,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174
7,60.0,0.4,10.0,4.0,0.4,1.0,0.4,none,,36.296309446635895,7.7875895352835185,9.815234723170962,0.0,0.46710287168302433,0.2050163576881134,0.0,4.0,4,60.0,15,3.75,1,2.6848018723580096,0.3424450473838652,0.7004623854797015,4.518932815989247,2.261052694527699,0.3226364636192208,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219
7,60.0,0.4,10.0,4.0,0.4,1.0,0.4,none,,34.45614933194417,6.447622491184216,9.02274391080765,0.0,0.4529262086513995,0.0,0.0,4.0,5,60.0,14,3.5,1,2.5828864587154303,0.2884472171601352,0.5394711311509776,4.343899522502306,2.339327095973888,0.32008482379389835,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187
7,60.0,0.4,10.0,4.0,0.4,1.0,0.4,none,,36.386546280914764,7.801245823287626,9.82375590374093,0.0,0.46892039258451473,0.21955652490003635,0.0,4.0,6,60.0,15,3.75,1,2.679630311034997,0.34595100432561404,0.7113799205933968,4.52438454397958,2.263409553000521,0.32795746619893057,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861
7,60.0,0.4,10.0,4.0,0.4,1.0,0.4,none,,36.48189937941317,7.854324257397141,9.719558970628645,0.0,0.47001090512540894,0.2300981461286805,0.0,4.0,7,60.0,15,3.75,1,2.692968598575512,0.35502480089017313,0.7256558848555094,4.529840864305811,2.232992487416921,0.33924770211553434,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793
7,60.0,0.4,10.0,4.0,0.4,1.0,0.4,none,,34.64006711417067,6.67698105818222,9.136257630897116,0.0,0.4558342420937841,0.01599418393311523,0.0,4.0,8,60.0,14,3.5,1,2.5822943907799534,0.2929549655577811,0.558616226793774,4.358190318792776,2.353597284241191,0.3286783660690317,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907
7,60.0,0.4,10.0,4.0,0.4,1.0,0.4,none,,34.87250731246659,6.832941331301465,9.244297399335167,0.0,0.4583787713558706,0.03489640130861505,0.0,4.0,9,60.0,14,3.5,1,2.6021001616590214,0.30581667505288407,0.5806950690733402,4.382897724868083,2.30900947347461,0.3132545076558972,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
7,60.0,0.4,10.0,4.0,0.4,1.0,0.4,none,,37.63847582537851,7.946379747856875,9.640852579553618,0.0,0.4787350054525627,0.24681933842239187,0.0,4.0,10,60.0,15,3.75,1,2.8503394569323524,0.4009638562204154,0.8864677874965785,4.718968147845041,2.1359368947574273,0.2979349211873213,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315
7,60.0,0.4,10.0,4.0,0.4,1.0,0.4,none,,36.04557315231067,7.7917382763626755,9.757525506701734,0.0,0.465285350781534,0.2242820792439113,0.0,4.0,11,60.0,15,3.75,1,2.655307944154027,0.32287201015117467,0.6727907752079211,4.476457760288366,2.322447768759734,0.35243912786535525,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607
7,60.0,0.4,10.0,4.0,0.4,1.0,0.4,none,,35.41909979424758,7.765245304421691,9.671024865223655,0.0,0.45910577971646677,0.1599418393311523,0.0,4.0,12,60.0,14,3.5,1,2.6124340541134523,0.3051561218953634,0.611581535402114,4.4103844740876665,2.3600335283105087,0.3505880072594173,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895
7,60.0,0.4,10.0,4.0,0.4,1.0,0.4,none,,34.75068481868729,6.162309011361971,8.8515059239101,0.0,0.4558342420937841,0.0,0.0,4.0,13,60.0,14,3.5,1,2.589611257932009,0.2979950132696795,0.5477540388583826,4.347930550964594,2.3193855972647826,0.30505017234719606,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693
7,60.0,0.4,10.0,4.0,0.4,1.0,0.4,none,,36.34867568672472,7.823494415415501,9.720356203148429,0.0,0.46892039258451473,0.23809523809523808,0.0,4.0,14,60.0,15,3.75,1,2.6793125523083665,0.3429475897083528,0.7073527392861847,4.524661017808343,2.25406402991746,0.34192436333771714,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706
7,60.0,0.4,10.0,4.0,0.4,1.0,0.4,none,,36.20766961114527,7.853796628035278,9.724770547745686,0.0,0.4674663758633224,0.2340966921119593,0.0,4.0,15,60.0,15,3.75,1,2.6708422078355127,0.3241802333157646,0.6940708685733818,4.497307083281817,2.35826116437923,0.3693028280130418,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007
7,60.0,0.4,10.0,4.0,0.4,2.0,0.8,none,,35.47764620077475,8.03831163080579,9.874087865971108,0.0,0.4525627044711014,0.247546346782988,0.0,4.0,0,60.0,14,3.5,1,2.576050140679034,0.31099561987936913,0.5912655191070215,4.366403608766051,2.385611182835312,0.33498055587458336,0.065,4.7,0.06,0.3,4.0,1.4288992721907328
7,60.0,0.4,10.0,4.0,0.4,2.0,0.8,none,,36.4725723015697,8.814358887272258,10.44780139723813,0.0,0.460196292257361,0.2740821519447474,0.0,4.0,1,60.0,15,3.75,1,2.655787571590302,0.3491406064764842,0.6800551489459694,4.466684580703088,2.3481893399379956,0.29496432783194193,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335
7,60.0,0.4,10.0,4.0,0.4,2.0,0.8,none,,36.53425084845026,9.3727956902075,10.542617954608081,0.0,0.4623773173391494,0.37004725554343876,0.0,4.0,2,60.0,15,3.75,1,2.666465788536551,0.3447189051076262,0.6969412763346227,4.4923468369960124,2.3121829995616894,0.33146060707627006,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206
7,60.0,0.4,10.0,4.0,0.4,2.0,0.8,none,,35.45368597985503,8.381604439212085,10.044680983740708,0.0,0.4529262086513995,0.262450018175209,0.0,4.0,3,60.0,14,3.5,1,2.578399243482019,0.30241064254688566,0.5933116223712585,4.377238918010667,2.3829771334833225,0.33018771984687934,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174
7,60.0,0.4,10.0,4.0,0.4,2.0,0.8,none,,36.354066364703684,9.356441597954914,10.572382836406742,0.0,0.4598327880770629,0.34423845874227554,0.0,4.0,4,60.0,15,3.75,1,2.6561929966867464,0.34239402638381455,0.6774575570590323,4.473509055797058,2.3010619387895765,0.32397027851812066,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219
7,60.0,0.4,10.0,4.0,0.4,2.0,0.8,none,,34.425994731737866,6.58574955518282,9.171540645556176,0.0,0.44711014176663033,0.013449654671028717,0.0,4.0,5,60.0,14,3.5,1,2.5365497141039026,0.2855627863097557,0.5124138320710165,4.294973314470283,2.346916951462381,0.32155686175547005,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187
7,60.0,0.4,10.0,4.0,0.4,2.0,0.8,none,,36.45731853416203,9.361730106766737,10.586681182975989,0.0,0.46165030897855325,0.35659760087241005,0.0,4.0,6,60.0,15,3.75,1,2.6546271698938546,0.3446108121535175,0.6902505171656741,4.4795177657045695,2.300269564745349,0.3296412881948359,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861
7,60.0,0.4,10.0,4.0,0.4,2.0,0.8,none,,36.658362228403526,9.393775394064079,10.61771041731022,0.0,0.46165030897855325,0.3529625590694293,0.0,4.0,7,60.0,15,3.75,1,2.669950656786049,0.35720073145867137,0.7032193043808898,4.479691139156523,2.250233534021907,0.34119864012340007,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793
7,60.0,0.4,10.0,4.0,0.4,2.0,0.8,none,,34.681765165937136,6.913632966007555,9.27674037642314,0.0,0.4485641584878226,0.1257724463831334,0.0,4.0,8,60.0,14,3.5,1,2.5522655861950283,0.29188800860138314,0.534606312316927,4.311218688789318,2.362425608583896,0.33054930286031997,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907
7,60.0,0.4,10.0,4.0,0.4,2.0,0.8,none,,34.984632695898696,7.117752305852494,9.414904744529982,0.0,0.45219920029080335,0.13013449654671028,0.0,4.0,9,60.0,14,3.5,1,2.549180346471388,0.30164850995415105,0.5518888958248517,4.333771431442093,2.3154125571212605,0.3147038694498747,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
7,60.0,0.4,10.0,4.0,0.4,2.0,0.8,none,,37.83411219414572,9.424581942709404,10.77558992341756,0.0,0.47691748455107236,0.3940385314431116,0.0,4.0,10,60.0,15,3.75,1,2.7876273792466977,0.3975793544910444,0.8589709256042312,4.667260629289407,2.196035290044267,0.2991198316956426,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315
7,60.0,0.4,10.0,4.0,0.4,2.0,0.8,none,,36.12213233179317,9.388684706841026,10.49793584378484,0.0,0.455470737913486,0.3384223918575064,0.0,4.0,11,60.0,14,3.5,1,2.619257201956274,0.32637434594031534,0.6557121745443237,4.430359237113755,2.3404533784999755,0.35423428141396035,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607
7,60.0,0.4,10.0,4.0,0.4,2.0,0.8,none,,35.523629603077794,8.377584712167346,9.984247495739506,0.0,0.4507451835696111,0.2606324972737186,0.0,4.0,12,60.0,14,3.5,1,2.5911218924737227,0.3093392801262576,0.5953478727942623,4.367148471918705,2.3901010454630978,0.3520834866660999,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895
7,60.0,0.4,10.0,4.0,0.4,2.0,0.8,none,,34.189259737420386,6.245905958870298,9.139589424571362,0.0,0.44820065430752454,0.0,0.0,4.0,13,60.0,14,3.5,1,2.537661672062302,0.29079623492431844,0.5125558448877476,4.29389562507773,2.3198748685607287,0.3073465706191543,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693
